CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie is de auteur van 'The Alchemist' (1988)?,Paulo Coelho,J. D. Salinger,Jack Higgins,Umberto Eco,,A,,,,0,97036,1,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wat veranderde de fee?nmoeder in een bus voor Assepoester?,Pompoen,Tafel,Schoen,Hond,,A,,,,0,97037,1,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,"In 'Het lelijke eendje', wat voor een ei dacht hij te zijn?",Kalkoen,Struisvogel,Kip,Gans,,A,,,,0,97038,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,&quot;Dit alles is min of meer gebeurd&quot; is de eerste regel van welke roman van Kurt Vonnegut?,Slaughterhouse Five (Slachthuis vijf),Cat's Cradle (Geen kind en geen wieg),Slapstick,Mother Night,,A,,,,0,97039,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,Welke groep heeft een album uitgebracht met de naam &quot;OK Computer&quot;?,Radiohead,Nirvana,Chemical Brothers,Red Hot Chilli Peppers,,A,,,,0,97040,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke film won in 1993 de Oscar voor &quot;Beste film&quot;?,The Fugitive,The Piano,The Remains of the Day,Schindler's List,,D,,,,0,97041,1,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Uit welk land komt technologiebedrijf ASML oorspronkelijk?,Verenigde Staten,Engeland,Nederland,Duitsland,,C,,,,0,97042,1,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wie heeft 'Alice in Wonderland' (1865) geschreven?,Julia Donaldson,Lewis Carroll,Frances Hodgson Burnett,Edith Nesbitt,,B,,,,0,97043,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Voor welke film heeft Clint Eastwood een Oscar voor beste regisseur gewonnen?,Mystic River' (2003),Million Dollar Baby' (2004),Unforgiven' (1992),Letters from Iwo Jima' (2006),,C,,,,0,97044,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie is de regisseur van de film 'Joker' (2019)?,Todd Phillips,Anthony Russo,Josh Cooley,Dexter Fletcher,,A,,,,0,97045,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,"Wanneer Alice in Wonderland bij een splitsing in de weg komt en vraagt &quot;Welke weg moet ik nemen?&quot;, Wie antwoordt dan?",Mad Hatter (Gekke hoedenmaker),Cheshire Cat (Kolderkat),White Rabbit (Het Witte Konijn),Niemand,(NULL),B,,,,0,97046,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,In welke eeuw werd Bambi voor het eerst gepubliceerd?,20e,19e,21e,18e,,A,,,,0,97047,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"Death Is Peaceful, Life Is Harder (De dood is vredig, het leven is moeilijker)'. Komt uit welk boek?",Twilight (Twilight),Before I Fall (Voor ik val),Ketchup Clouds (Onder de ketchupwolken),To Kill A Mockingbird (Spaar de spotvogel),,A,,,,0,97048,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,"Welk Barry Manilow-nummer ging over Lola, Rico en een nachtclub?",Copacabana,Mandy,I Write the Songs,Can't Smile Without You,,A,,,,0,97049,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke acteur speelde de neef van Prins van Zamunda in de film 'Coming to America' (1988)?,Paul Bates,Raymond D. Turner,Calvin Lockhart,Arsenio Hall,,D,,,,0,97050,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"De laatste regel van welke epische roman is &quot;After all, tomorrow is another day (Morgen is er tenslotte weer een dag)&quot;",War and Peace (Oorlog en vrede),Lolita (Lolita),Gone with the Wind (Gejaagd door de wind),Don Quixote (Don Quichot),,C,,,,0,97051,1,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,In welk land is papier uitgevonden?,Rusland,China,Frankrijk,Mexico,,B,,,,0,97052,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welk toneelstuk van Shakespeare gaat over Shylock?,Macbeth (Macbeth),Merchant Of Venice (De koopman van Veneti?),Othello,Twelfth Night (Driekoningenavond),,B,,,,0,97053,1,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Wat heeft Isaac Pitman uitgevonden?,Schrijfmachine,Stenografie,Fotokopieerapparaat,Dictafoonmachine,,B,,,,0,97054,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Sir Percy Blakeney stond ook bekend als 'The Scarlet ___'?,Champion,Pimpernel,Rose,Petunia,,B,,,,0,97055,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Thornfield Hall staat centraal in welke klassieke roman?,Pride and Prejudice (Trots en vooroordeel),Jane Eyre,Wuthering Heights (Woeste hoogten),David Copperfield,,B,,,,0,97056,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"&quot;Well, we'll just tell your mother that eh, We ate it all (Nou, we zullen je moeder maar vertellen dat eh, we het allemaal hebben opgegeten&quot; is een regel uit welke komedie?",Meet the Parents,Along Came Polly,American Pie,There's Something About Mary,,C,,,,0,97057,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke auteur heeft het personage Phileas Fogg gecre?erd?,Erle Stanley Gardner,Jules Verne,Agatha Christie,H G Wells,,B,,,,0,97058,1,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Welke nationaliteit had Errol Flynn?,Australisch,Turks,Amerikaans,Engels,,A,,,,0,97059,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,"&quot;Kevin, you're such a disease (je bent zo'n ziekte)&quot; is een beroemde tekst uit welke familiefilm?",Home Alone,Honey I Shrunk the Kids,Shrek,Richie Rich,(NULL),A,,,,0,97060,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van deze acteurs is niet getrouwd geweest met Demi Moore?,Ashton Kutcher,Ben Affleck,Bruce Willis,Freddy Moore,(NULL),B,,,,0,97061,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,In welke Amerikaanse stad is het schilderij 'American Gothic' te zien?,Chicago,Los Angeles,Houston,Boston,(NULL),A,,,,0,97062,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Voor welke van deze films was Christopher Nolan niet genomineerd voor een Oscar?,The Dark Knight Rises' (2012),Dunkirk' (2017),Inception' (2010),Memento' (2000),(NULL),A,,,,0,97063,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wie was volgens de spiegel aan de muur de mooiste van allemaal?,Sneeuwwitje,Duimelijntje,Assepoester,Raponsje,(NULL),A,,,,0,97064,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van deze personages wordt niet gespeeld door Russell Crowe?,John Nash,Maximus Decimus Meridius,Lowell Bergman,Officer Wendell &quot;Bud&quot; White,(NULL),C,,,,0,97065,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Over welke Amerikaanse president schreef Philip Roth een satire?,Richard Nixon,Gerald Ford,Lyndon B. Johnson,Ronald Reagan,(NULL),A,,,,0,97066,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"Hoe is het van vorm veranderende monster, vermomd als een clown, genaamd in 'It' (2017)?",Wiggettle,Grock,Bogie Man,Pennywise,(NULL),D,,,,0,97067,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,In welke stad spelen de 'Mary Poppins'-boeken zich af?,Londen,Manchester,Liverpool,Glasgow,(NULL),A,,,,0,97068,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,In welke film maakte Clark Gable zijn filmdebuut?,The Painted Desert (1931),The Merry Widow' (1925),Gone with the Wind (1939),Red Dust (1932),,A,,,,0,97069,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"Volgens Robert Duval die Blake speelt in 'Glengarry Glen Ross' (1992), voor wie was de koffie bedoeld?",&quot;Coffee's for losers.&quot;,&quot;Coffee's for closers.&quot;,&quot;Coffee's for winners.&quot;,&quot;Coffee's for nobodies.&quot;,(NULL),B,,,,0,97070,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,In welk land speelt Shakespeare's play 'Hamlet' zich af?,Argentini?,Denemarken,Japan,Rusland,(NULL),B,,,,0,97071,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke acteur speelt het personage van Ryan in de film 'Saving Private Ryan' (1998)?,Adam Goldberg,Matt Damon,Edward Burns,Tom Hanks,(NULL),B,,,,0,97072,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie is de regisseur van de film 'La La Land' (2016)?,Damien Chazelle,James Mangold,David Fincher,Richard Linklater,(NULL),A,,,,0,97073,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"&quot;Women. Can't live with them, can't live without them (Vrouwen. We kunnen niet met ze, maak ook niet zonder ze leven&quot; is een beroemd citaat uit welke film?",The Breakfast Club' (1985),The Shining' (1980),Do the Right Thing' (1989),After Hours' (1985),(NULL),B,,,,0,97074,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Welk bedrijf heeft de eerste oploskoffie ontwikkeld?,Nestle,Douwe Egerts,Illy,Starbucks,(NULL),A,,,,0,97075,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Vrijdag' is een van de hoofdpersonen in welk klassiek boek?,Robinson Crusoe,Alice in Wonderland,Doornroosje,Peter Pan,(NULL),A,,,,0,97076,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Het toneelstuk Macbeth speelt zich af in welk land?,Engeland,Ierland,Schotland,Denemarken,(NULL),C,,,,0,97077,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wiens autobiografie heet 'Learning to Fly (Leren vliegen)'?,Victoria Beckham,Melanie Brown,Emma Bunton,Geri Halliwell,(NULL),A,,,,0,97078,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,&quot;Life is full of interruptions and complications (Het leven zit vol onderbrekingen en complicaties) is een citaat uit welke komedie?,The Hangover' (2009),Get Him to the Greek' (2010),Horrible Bosses' (2011),Love Actually' (2003),(NULL),D,,,,0,97079,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Welke van deze is een Japanse delicatesse van verse rauw vis'?,Sashimi,Tataki,Nigiri,Wagyu,,A,,,,0,97080,1,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wat voor soort dier is het personage Moby-Dick?,Walvis,Olifant,Haai,Tijger,(NULL),A,,,,0,97081,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie is de regisseur van de film 'Fight Club' (1999)?,David Fincher,Stanley Kubrick,Paul Thomas Anderson,M. Night Shyamalan,(NULL),A,,,,0,97082,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Wat is een ganache?,chocoladecr?me,Ijs,Zoete pudding,Taart,,A,,,,0,97083,1,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Welke Spaanse schilder heeft in elk van zijn schilderijen een portret van zichzelf?,Juan Miro,Pablo Picasso,Henri Matisse,Salvador Dali,,D,,,,0,97084,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Wie heeft het personage Sherlock Holmes gemaakt?,William M.Thackeray,Arthur Conan Doyle,Samuel Richardson,Anthony Trollope,(NULL),B,,,,0,97085,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie schreef 'Don Quichot'?,Manuel de Cervantes,Michel de Cervantes,Marco de Cervantes,Miguel de Cervantes,(NULL),D,,,,0,97086,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,Nederland,Wat geeft alioli-mayonaise zijn smaak?,Sinaasappels,Knoflook,Noten,Rode peper,,B,,,,0,97087,1,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,Nederland,In welk jaar werd 7-Up gelanceerd?,1929,1905,1948,1970,,A,,,,0,97088,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie was de eerste regisseur die twee opeenvolgende Oscars won voor beste regisseur?,John Ford,Victor Fleming,Frank Capra,Norman Taurog,(NULL),A,,,,0,97089,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie schreef de boekenreeks 'Fifty Shades'?,E. L. James,Sylvia Day,Stephenie Meyer,Suzanne Collins,(NULL),A,,,,0,97090,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van deze opera's speelt zich af in het oude Egypte?,Aida,Carmen,Madam Butterfly,Yeoman Of The Guard,(NULL),A,,,,0,97091,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,Nederland,Waar in Nederland was de film 'New Kids Turbo' opgenomen?,Maasbree,Maasbracht,Maaskantje,Maassluis,(NULL),C,,,,0,97092,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Waar in Nederland was de film 'Een brug te ver' opgenomen?,Arnhem,Nijmegen,Deventer,Wageningen,(NULL),C,,,,0,97094,1,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Waar in Nederland was de belangrijkste achtervolgingssc?ne van de filmklassieker 'Amsterdamned' opgenomen?,Utrecht,Amsterdam,Den Haag,Rotterdam,(NULL),A,,,,0,97095,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Voedsel conserven zijn ontwikkeld naar aanleiding van een wedstrijd van welke Europese leider?,Elizabeth I,Napoleon,Wilhelm II,Catherine de Grote,,B,,,,0,97096,1,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Super Mario beleefde zijn videogame-debuut in welk arcadespel?,Donkey Kong,Horse Kong,Pony Kong,Stallion Kong,(NULL),A,,,,0,97097,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Traditionele Hawaiiaanse pok? bowl gebruikt wat voor soort zeevruchten?,Witte vis,Haai,Tonijn,Zee-egel,(NULL),C,,,,0,97098,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,In welk jaar werd de Mona Lisa van Leonardo da Vinci gestolen uit het Louvre?,1911,1921,1931,1901,(NULL),A,,,,0,97099,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,Nederland,Hoe heet de bekendste graffitikunstenaar ter wereld?,Bunks,Banksy,Bunksy,Benxi,(NULL),B,,,,0,97100,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke acteur speelde Mohhamad Ali in de film 'Ali' (2001)?,Will Smith,Martin Lawrence,Romany Malco,Michael Ealy,(NULL),A,,,,0,97101,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Welke van deze is de juiste titel van een Dickens-roman?,Enorme anticipatie,Enorme spanning,Het lange wachten,Grote verwachtingen,(NULL),D,,,,0,97102,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welk van de volgende schrijvers is niet in Amsterdam geboren?,Arnon Grunberg,Heleen van Royen,Jan Terlouw,Carry Slee,(NULL),C,,,,0,97103,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welk van deze namen is een schrijverspseudoniem?,Suzanne Vermeer,Heleen van Royen,Saskia Noort,Carry Slee,(NULL),A,,,,0,97104,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke plaats werd geregeerd door Shakespeare's King Lear (Koning Lear)?,Groot Brittanni?,Griekenland,Veneti?,Florence,(NULL),A,,,,0,97105,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wat was de andere naam voor het verhaal Assepoester?,De boze stiefmoeder,De prins,De glazen muiltjes,Het pompoenmeisje,(NULL),C,,,,0,97106,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"Volgens de sciencefiction-roman 20.000 mijlen onder de zee wil de aarde geen nieuwe continenten, maar nieuwe???",Oceanen,Regeringen,Mensen,Landen,(NULL),C,,,,0,97107,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Forrest Gump stelt op beroemde wijze dat &quot;het leven is als??''?,Een doos chocolaatjes,Een pak kaarten,Een kerstcadeau,Een vrolijk rondje,(NULL),A,,,,0,97108,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie is de regisseur van de film 'Captain Phillips' (2013)?,Michael Mann,Darren Aronofsky,Paul Greengrass,Guillermo del Toro,(NULL),C,,,,0,97109,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wiens autobiografie is 'Dreams from My Father (Dromen van mijn vader)'?,Vladimir Putin,George W. Bush,Barack Obama,Bill Clinton,(NULL),C,,,,0,97110,0,,1,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Le dejeuner is Frans voor wat?,Lunch,Ontbijt,Diner,Pudding,(NULL),A,,,,0,97111,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Hoe heette Whoopi Goldberg toen ze werd geboren?,Caryn Elaine Johnson,Seimone Kristine Augustus,Reshanda Chelsea Gray,Brittney Tierra Sykes,(NULL),A,,,,0,97112,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wat is de juiste naam van de roman van Jane Austen?,Mansfield Town,Mansfield Park,Mansfield House,Mansfield Grange,(NULL),B,,,,0,97113,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,Veiligheidsgordels zijn oorspronkelijk uitgevonden voor welk type transport?,Ballonnen,Zweefvliegtuigen,Treinen,Schepen,(NULL),B,,,,0,97114,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke regisseur heeft nog nooit de Golden Globe-prijs voor beste regisseur gewonnen?,William Friedkin,Quentin Tarantino,Alfonso Cuar?n,Joshua Logan,(NULL),B,,,,0,97115,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Wat is een &quot;e-zine&quot;?,Een virtueel tijdschrift,Een type virus,Een populaire website,Een laptopmerk,(NULL),A,,,,0,97116,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,"Welke film die in 2020 is uitgebracht, gaat over een blauwe egel?",Sonic the Hedgehog,Onward,Bad Boys,Tenet,(NULL),A,,,,0,97117,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,Nederland,Wat is Fontina?,Taart,Snoepgoed,Brood,Kaas,(NULL),D,,,,0,97118,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Hoeveel dagen had de dochter van de Molenaar om de naam van Repelsteeltje te verzinnen?,3,2,1,4,(NULL),A,,,,0,97119,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Welk mythisch wezen is het 'Twilight'-personage Edward Cullen?,Tovenaar,Vampier,Weerwolf,Geest,(NULL),B,,,,0,97120,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,In welk land werd Charles Dickens geboren?,Australi?,Verenigde Staten,Itali?,Engeland,(NULL),D,,,,0,97121,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,"David, Juliet en Alex zijn personages uit welke Danny Boyle film?",Shallow Grave' (1994),Trainspotting' (1996),Slumdog Millionaire' (2008),28 Days Later?' (2002),(NULL),A,,,,0,97122,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Hoe heette de butler van Bertie Woosters?,Jeeves,Arthur,McKinnon,George,(NULL),A,,,,0,97123,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Welke kleur heeft Queso Blanco?,Geel,Rood,Wit,Blauw,(NULL),C,,,,0,97124,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Wat wilde Lightning McQueen bewijzen in 'Cars 3' (2017)?,Hij heeft nog steeds talent,Hij is nog steeds de beste raceauto,Onderschat oude auto's niet,De racecompetitie redden,(NULL),B,,,,0,97125,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie schreef 'Tales From the Arabian Nights (Duizend-en-een-nacht)'?,Richard Francis Buxton,Richard Francis Burton,Richard Francis Bradford,Richard Francis Barton,(NULL),B,,,,0,97126,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van deze films is niet geregisseerd door Francis Ford Coppola?,Twixt' (2011),The Ghost Writer' (2010),Tetro' (2009),Youth Without Youth' (2007),(NULL),B,,,,0,97127,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welk bijbelse personage speelde Charlton Heston in 'The Ten Commandments (Tien geboden)'?,Adam,Moses,Noah,John the Baptist,(NULL),B,,,,0,97128,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Volgens de titel van het boek. Hoeveel gewoontes hebben &quot;zeer succesvolle mensen&quot;?,7,18,5,10,(NULL),A,,,,0,97129,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welk personage sterft niet in de film 'Final Destination' (2000)?,Alex Browning,Valerie Lewton,Carter Horton,Billy Hitchcock,(NULL),A,,,,0,97130,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Wie schreef het klassieke boek 'Anna Karenina'?,Fyodor Dostoyevsky,Boris Pasternak,Leo Tolstoy,Victor Hugo,(NULL),C,,,,0,97131,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Wat is een &quot;intranet&quot;?,Intern internet,Uitgebreid internet,Verboden internet,Internet voor kinderen,(NULL),A,,,,0,97132,0,,1,1
PUB QUIZ,NONE,TEEN,30,Nederland,Welke Franse wetenschapper heeft de wetenschap van de microbiologie opgericht?,Fleming,Lister,Curie,Pasteur,(NULL),D,,,,0,97133,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,In welk decennium is de geigerteller voor straling uitgevonden?,1900,1920,1940,1880,(NULL),A,,,,0,97134,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie schreef de klassieker 'The Age of Innocence?',Jane Austen,Charlotte Bronte,Kate Chopin,Edith Wharton,(NULL),D,,,,0,97135,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,&quot;Better a dead father than a lousy father (Beter een dode vader dan een waardeloze vader)&quot; is een citaat uit welke film?,Seven Years in Tibet' (1997),Seven Pounds' (2008),1408' (2007),The Numbers Station' (2013),(NULL),A,,,,0,97136,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Voor welke film uit 1979 won Dustin Hoffman zijn eerste Oscar voor Beste Acteur?,Kramer vs Kramer,All That Jazz,Nails,The Folar Film,(NULL),A,,,,0,97137,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wat is het antwoord op de vraag en tevens titel van het beroemde kinderboek &quot;Raad eens hoeveel ik van je hou&quot;?,Naar de maan en terug,Over de velden en terug,Voor zover ik kan reiken,Naar de sterren,(NULL),A,,,,0,97138,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,"&quot;Luke, I am your father (Luke, ik ben je vader)&quot; is een beroemd citaat uit welke reeks films?",Star Wars,Star Trek,Superman,X Men,(NULL),A,,,,0,97139,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Het kinderboek 'The Witches (De heksen)' uit 1983 van Roald Dahl speelt zich af in welke landen?,Noorwegen &amp; Engeland,Frankrijk &amp; Engeland,USA &amp; Canada,Peru &amp; Chili,(NULL),A,,,,0,97140,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,De laatste regel van welke serie is &quot;Harry had 19 jaar lang geen pijn aan het litteken. Alles was goed&quot;.,Twilight,Hunger Games,Harry Potter,Artemis Fowl,(NULL),C,,,,0,97141,0,,1,1
QUICK THINKING,NONE,TEEN,30,Nederland,Welke van deze woorden betekent 'Buitengewoon'?,Grappig,Somber,Hoofdzakelijk,Waanzinnig,(NULL),D,,,,0,97142,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van de volgende is geen boek van tennislegende John McEnroe?,Serious,You cannot be serious,But Seriously,I am serious,(NULL),D,,,,0,97143,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke tennislegende schreef in 2009 een bestseller-autobiografie?,Andre Agassi,Peter Sampras,John McEnroe,Serena Williams,(NULL),A,,,,0,97144,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,In welke misdaadroman staat de tekst &quot;I'll make him an offer he can't refuse (Ik zal hem een aanbod doen dat hij niet kan weigeren)&quot;?,The Godfather,Day of the Jackal,Casino Royale,The 39 Steps,(NULL),A,,,,0,97145,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie heeft 'The Secret Garden (De geheime tuin)' geschreven?,Richmal Crompton,Enid Blyton,Jane Austen,Frances Hodgson Burnett,(NULL),D,,,,0,97146,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,Nederland,Wie speelde de legendarische Freddie Mercury in 'Bohemian Rhapsody' (2018)?,Brian May,Rami Malek,Joseph Mazzello,Mike Myers,(NULL),B,,,,0,97147,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke van deze personages wordt niet gespeeld door Uma Thurman?,Julie Gianni,Mia Wallace,Rafi Gardet,Beatrix Kiddo,(NULL),A,,,,0,97148,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke acteur had de bijnaam &quot;The King of Hollywood&quot;?,Gregory Peck,Gary Cooper,Orson Welles,Clark Gable,(NULL),D,,,,0,97149,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,In welk boek zei een moeder in de laatste regel &quot;I never can wish you a greater happiness than this (Ik kan je nooit meer geluk wensen dan dit)?&quot;,Harry Potter,Wuthering Heights,Little Women,Emma,(NULL),C,,,,0,97150,0,,1,1
PUB QUIZ,NONE,ADULT,30,Nederland,In welk decennium is de telefoon uitgevonden?,1850,1890,1870,1910,(NULL),C,,,,0,97151,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Welke roman van John Steinbeck gaat over de personages Lenny en George?,Of Mice and Men,The Grapes of Wrath,East of Eden,Tortilla Flat,(NULL),A,,,,0,97152,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,&quot;Yes you are. And you're boring. And totally ordinary. And you know it (Ja dat ben je. En je bent saai. En heel gewoon. En dat weet je&quot;. Is een tekst uit welke film?,American Beauty,American Pie,American Graffiti,American Dreams,(NULL),A,,,,0,97153,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Wie haalt oma uit de maag van de wolf in 'Roodkapje'?,Opa,Roodkapje,De politie,De houthakker,(NULL),D,,,,0,97154,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,Nederland,Completeer de naam van dit best verkochte kinderboek over Pieter Konijn: 'Wipstaarts____?,Taart,Staart,Verjaardag,Feest,(NULL),A,,,,0,97155,0,,1,1
