CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,"Observed since the end of the first World War to remember armed forces members who died in the line of duty, the poppy is worn on what day?",Normandy Landings,Remembrance Day,Magna Carta Day,Armistice Day,(NULL),B,LS71E1621777925047.jpg,,,1,75394,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Photographed here on February 14th 1965, returning home after his house was bombed, who was this African American Muslim minister, a key figure in the civil rights movement?",James Meredith,Marcus Garvey,Malcolm X,Jesse Jackson,(NULL),C,oXO9Y1621778157570.jpg,,,1,75418,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,Gen. Alfred Jodl (center) signs the unconditional surrender of all armed German forces at the end of WWII. Which year was this taken?,1945,1919,1939,1923,(NULL),A,lZp4h1621778529625.jpg,,,1,75430,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,"James Watt's technology depicted here, was one of the driving forces of the Industrial Revolution. What was it?",Steam Engine,Assembly Line,Sewing Machine,Electrical Telegraph,(NULL),A,XlbDL1621779489529.jpg,,,1,75450,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Pictured here is Kaiser Wilhelm II. He was King Of Prussia between 1888 - 1918 and what else between 1859 - 1941?,President Of Germany,Emperor Of Germany,Chancellor Of Germany,Fuhrer Of Germany,(NULL),B,he3g01621780081867.jpg,,,1,75458,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Pictured here, winning the 100-meter dash in 10.3 seconds, at the 1936 Berlin Olympics, infuriating Adolf Hitler, who was this impressive athlete?",Jesse Owens,Ralph Metcalfe,Eddie Tolan,Carl Lewis,(NULL),A,8AYiT1621780728909.jpg,,,1,75478,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the name of the war between Israel and its neighbouring countries in June 1967, photographed here?",Arab-Israeli War,War of Attrition,Six-Day War,Yom Kippur War,(NULL),C,OMUgC1621782272379.jpg,,,1,75494,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,"Photographed here with his family in 1911, this man's assassination is often marked as sparking WWI. What is his name?",Archduke Franz Ferdinand,Reinhard Heydrich,King Albert I,Heinrich Himmler,(NULL),A,A3Hj41621782514273.jpg,,,1,75502,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Who was leader of the USSR from 1929-1953, pictured here?",Joseph Stalin,Nikita Khruschev,Leonid Brezhnev,Vladimir Lenin,(NULL),A,iRLcJ1621783111203.jpg,,,1,75510,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the name of the Nazi secret police force, led by Reinhard Heydrich, photographed here in 1942?",The SS,The Gestapo,The SA,The SD,(NULL),B,yDJ9S1621783382427.jpg,,,1,75518,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the name of the German airships that bombed London in World War One, depicted here in 1900?",Messerschmitt,Avro 504,Zeppelin,Hawker Typhoon,,C,rPmuL1621783659445.jpg,,,1,75526,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which country did Austria-Hungary declare war on, starting World War One?",France,Great Britain,Russia,Serbia,(NULL),D,rgqml1621783994961.jpg,,,1,75534,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Suffragette Annie Kenny is shown here, a key figure in women over 21 getting the right vote, from which year in Britain?",1928,1933,1938,1918,(NULL),A,4l4b31621784766708.jpg,,,1,75550,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Depicted here in a New York City twine factory, how young were children who worked in factories in the 1800s?",Fourteen,Six,Sixteen,Twelve,,B,uNZwl1621785167285.jpg,,,1,75566,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What did the 1880 Education Act make compulsory?,University,Secondary school,Primary school,Free school meals,(NULL),C,2qF4n1621785480033.jpg,,,1,75578,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the nickname for the Parliamentarians during the English Civil War, depicted here at the Battle of Marston Moor, 1644?",Royalists,Cavaliers,Puritans,Roundheads,(NULL),D,YNYR41621785704056.jpg,,,1,75586,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the word used to describe a peasant who was bound to their Lord, as depicted here?",Villein,Villain,Scoundrel,Lout,(NULL),A,KzVp21621786005327.jpg,,,1,75594,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What were winners of the Olympic Games given in Ancient Greece?,Gold medals,A wreath of leaves,Bronze medals,A wreath of flowers,(NULL),B,C9gOO1621786315830.jpg,,,1,75602,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What was the Indus Civilisation in Pakistan and Northern India known to be like?,Destructive of other lands,Very violent,Relatively peaceful,Uncivilised,(NULL),C,0irL71621786520306.jpg,,,1,75610,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How many years did the Ancient Egyptian civilisation last for?,1000 years,200 years,500 years,3000 years,(NULL),D,m6FS71621786748884.jpg,,,1,75618,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What did the Ancient Chinese people commonly drink?,Beer,Tea,Rum,Wine,(NULL),A,9eVgG1621787076638.jpg,,,1,75626,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What was the name of the dynasty that ruled China from 1600 BC?,Xia dynasty,Shang dynasty,Qin dynasty,Chen dynasty,(NULL),B,0XSDr1621787355214.jpg,,,1,75634,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What was the name of the structure that William the Conqueror put in place to organise society in England?,The Magna Carta,The Domesday Book,The Feudal System,King's Society,(NULL),C,E8zgl1621787512423.jpg,,,1,75642,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which English King, pictured her, died and led to a succession crisis in 1066?",King John,Harold Godwinson,Richard I,Edward the Confessor,(NULL),D,2WhxL1621787797263.jpg,,,1,75650,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What did the Vikings not wear, despite popular belief?",Horned helmets,Tunics,Animal skins,Wool socks,(NULL),A,pMSRs1621788141905.jpg,,,1,75666,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What were the name of these terrifying Viking warriors?,Barbarians,Berserkers,Savages,Scythians,(NULL),B,aQzZv1621788389439.jpg,,,1,75674,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What does 'Pax Romana' mean, a period of peace and stability across the Roman Empire which lasted for 200 years?",The Roman Way,Roman Pact,The Peace of Rome,The Stable Rome,(NULL),C,IQL3i1621788520034.jpg,,,1,75682,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,The Landing of Julius Caesar is depicted here in 1857. What did the Romans call the Celts?,Brutes,Savages,Beasts,Barbarians,(NULL),D,It8aH1621788765206.jpg,,,1,75698,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,The Treaty of Versailles gave Britain and France which country's former colonies in 1919?,Germany,Russia,Bulgaria,Poland,(NULL),A,XhlOY1621789017975.jpg,,,1,75706,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which century did Britain begin to build its empire?,14th century,16th century,18th century,20th century,(NULL),B,yVvf41621789136492.jpg,,,1,75714,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which year was slavery abolished in Britain?,1937,1907,1837,1807,(NULL),D,eOCcX1621789989077.jpg,,,1,75730,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"A young Abraham Lincoln (2nd from left) is depicted here, disgustedly viewing a slave auction in 1828 in New Orleans. What were these auctions called?",Blind auction,Silent auction,A scramble,Vickrey auction,(NULL),C,XLyz91621789388312.jpg,,,1,75738,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Pictured here in 1914, which British Prime Minister, leader of the Liberal Party, promised women the right to vote?",Herbet Asquith,Ewart Gladstone,David Lloyd George,Stanley Baldwin,(NULL),A,4AAe91621791520763.jpg,,,1,75764,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Photographed here in 1856, which English physician discovered the cause of cholera?",William Harvey,John Snow,Louis Pasteur,Edward Jenner,(NULL),B,QVg1D1621791717655.jpg,,,1,75766,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What religious holiday did Cromwell famously ban?,Feast of St Francis of Assisi,Easter,Christmas,Mother's Day,(NULL),C,xJGGB1621791849713.jpg,,,1,75774,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What does NATO stand for?,North Atlantic Treaty Organization,North American Treaty Organization,Non Aggressive Treaty Organization,North African Treaty Organization,(NULL),A,5ZsBZ1621792234991.jpg,,,1,75798,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the name of the pilot of the U2 plane, photographed here, who was captured in 1960 by the Soviets for spying?",Sean Powers,Francis Gary Powers,Rudolf Abel,Austin Powers,(NULL),B,JersG1621792434761.jpg,,,1,75806,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"The ______ Doctrine was introduced by the US President in 1947 to send money, equipment and advice to any country threatened by a Communist takeover.",Eisenhower,Roosevelt,Truman,Kennedy,(NULL),C,Z9AQR1621792569194.jpg,,,1,75814,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What was the name of the network of anti-slavery activists that Harriet Tubman used to help slaves escape captivity?,Harriet Tunnel,The Overground Highway,The Secret Escape,The Underground Railroad,(NULL),D,k0OZ41621792684157.jpg,,,1,75822,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What was the name of the policies President Roosevelt promised the American people in 1933?,The New Deal,The Fair Deal,Fireside Chats,Lend Lease Program,(NULL),A,nmEZv1621792855007.jpg,,,1,75830,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"What was the term for rebellious, fashionable young women in America in the 1920s?",Suffragettes,Flappers,Dappers,Feminists,(NULL),B,ptT491621792982549.jpg,,,1,75838,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Solve the equation shown.,"a = 3, a = 7","a = 4, a = 5","a = 3, a = -3","a = 4, a = 6",(NULL),A,5dHlv1621860515418.jpg,,,1,75846,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Make t the subject of the formula shown.,t = v/a - u,t = (v - u)/a,t = v - u/a,u = v - at,(NULL),B,H1PjG1621860667573.jpg,,,1,75854,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Expand and simplify.,a² + 6a + 5,a² + 6,a² + 5a + 6,2a + 5,(NULL),C,ws73I1621860816054.jpg,,,1,75862,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Factorise fully.,6(4a - 6),2(12a - 18),3(8a - 12),12(2a - 3),(NULL),D,M3mBJ1621860895784.jpg,,,1,75870,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",45,United Kingdom,Factorise fully.,(2b + 5)(2b + 1),5(2b + 1),4b² + 12b + 5,(6b + 1)(2b + 1),(NULL),A,DS5gn1621861232423.jpg,,,1,75886,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the area of a circle with a radius of 4 cm?,64p cm²,16p cm²,8p cm²,4p cm²,(NULL),B,N8FOV1621861571379.jpg,,,1,75894,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the name for the part of the circle shown in red?,Radius,Diameter,Circumference,Tangent,(NULL),D,5CDtn1621861959678.jpg,,,1,75910,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the name for the part of the circle shown in red?,Secand,Diameter,Chord,Arc,(NULL),C,kTbWe1621862257306.jpg,,,1,75918,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Find the perimeter of this shape.,26 cm,28 cm,24 cm,21 cm,(NULL),A,hvjp41621862926332.jpg,,,1,75926,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the length of the hypotenuse of this triangle?,7 cm,10 cm,14 cm,24 cm,(NULL),B,Vfjk21621863505701.jpg,,,1,75934,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the value of n?,13,5,36,7,(NULL),C,C3iMF1621863909916.jpg,,,1,75942,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the value of n?,10,18,3,9,(NULL),D,0en4P1621864081751.jpg,,,1,75950,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",60,United Kingdom,"What is the area of the region enclosed by the x-axis, the y-axis and the line with equation shown?",25,10,64,50,(NULL),A,4CLY01621864580622.jpg,,,1,75966,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",60,United Kingdom,Which of these lines is parallel to the line with equation shown?,y = 10 - 2x,8 = 6x - 3y,y + 2x = 5,3y = 5x + 1,(NULL),B,NQS9Z1621864833382.jpg,,,1,75982,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",45,United Kingdom,What is the gradient of the line with equation shown?,04-Mar,3,-0.75,12,(NULL),C,u3jN71621864961042.jpg,,,1,75998,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which angle corresponds with the angle shown in red?,Angle a,Angle b,Angle c,Angle d,(NULL),D,Y4AcT1621865571220.jpg,,,1,76006,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which angle is alternate to the angle shown in red?,Angle b,Angle a,Angle c,Angle d,(NULL),A,joNNG1621865736837.jpg,,,1,76014,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which angle is equal to the angle shown in red?,Angle b,Angle a,No angle is equal,Angle c,(NULL),B,23ZN41621865967846.jpg,,,1,76038,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Find the missing angle.,130°,50°,40°,220°,(NULL),C,kIang1621866553790.jpg,,,1,76046,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,A quadrilateral has angles in the ratio shown here. Find the size of the largest angle.,72°,180°,108°,144°,(NULL),D,Nab9z1621866660209.jpg,,,1,76070,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",45,United Kingdom,A triangle has the three angles shown here. Find the size of the largest angle.,96°,48°,68°,32°,(NULL),A,ttiLs1621866987983.jpg,,,1,76086,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the size of each interior angle in the shape shown here?,150°,144°,36°,120°,(NULL),B,TZT7Q1621867395837.jpg,,,1,76094,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the bearing of B from A?,45,135,225,315,(NULL),C,unC7i1621867564733.jpg,,,1,76102,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Simplify fully.,48v2,2v24,16v6,4v6,(NULL),D,tdCSi1621867739800.jpg,,,1,76110,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Lithium has a relative atomic mass of 7. How many grams of Lithium are in 2.5mol of Lithium?,17.5g,9.5g,2.8g,4.5g,(NULL),A,8hmFo1622040389169.jpg,,,1,77566,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Carbon has a relative atomic mass of 12g. What is the amount in mol of Carbon atoms, in 6g of Carbon?",2.0mol,0.5mol,18mol,1.5mol,(NULL),B,0mon71622040666480.jpg,,,1,77574,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the name given to a base that dissolves in water?,Salt,Acid,Alkali,Solution,(NULL),C,waWQn1622040849795.jpg,,,1,77582,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is its formula for Iron(III) Oxide?,Option A,Option B,Option C,Option D,(NULL),A,j13Vl1622041878234.jpg,,,1,77590,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Water is produced when Hydrogen reacts with Oxygen. 6g of Hydrogen combines to form 54g of water, how much Oxygen did it react with?",48g,60g,66g,3g,(NULL),A,Y9K3s1622042124794.jpg,,,1,77598,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What happens when Copper is placed in Hydrochloric Acid?,Fizzes,Nothing,Heats up,Dissolves,(NULL),B,soh8D1622042287362.jpg,,,1,77606,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is H2SO4 the formula for?,Nitric Acid,Hydrochloric Acid,Sulphuric Acid,Hydrogen Sulphate,(NULL),C,cyVmC1622042417767.jpg,,,1,77614,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What reacts with Sulphuric Acid to produce Magnesium Oxide?,Manganese,Oxygen,Sulphur,Magnesium,(NULL),D,YQb0N1622042516294.jpg,,,1,77622,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the correct formula for Carbon Dioxide?,Option A,Option B,Option C,Option D,(NULL),A,SiK5k1622043281249.jpg,,,1,77638,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is produced when Zinc reacts with Hydrochloric Acid?,Zinc Hydrochloride and Water,Zinc Chloride and Hydrogen,Zinc Chloride and Water,Zinc Hydrochloride and Hydrogen,(NULL),B,KS0qC1622043438342.jpg,,,1,77646,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,All the elements in a group have the same number of?,Electrons in shells,Protons in the nucleus,Neutrons in the Nucleus,Electrons in the outer shell,(NULL),D,D7W5v1622043859908.jpg,,,1,77654,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following elements are liquids at room temperature?,Manganese and Bromine,Mercury and Boron,Mercury and Bromine,Manganese and Boron,(NULL),C,YMF6g1622043993011.jpg,,,1,77662,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which scientist came up with the modern periodic table?,Mendeleev,Faraday,Curie,Franklin,(NULL),A,n9m0U1622044640511.jpg,,,1,77670,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What do all the elements in a period have in common?,Same number of protons,Same number of electrons,Same number of electron shells,Same number of neutrons,(NULL),C,yNUOl1622044900546.jpg,,,1,77678,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What do Francium and Sodium have in common?,Option A,Option B,Option C,Option D,(NULL),B,wuD0H1622045281693.jpg,,,1,77686,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the atomic number equal to?,Protons and Neutrons,Neutrons,Electrons,Protons,(NULL),D,qtJYy1622045452812.jpg,,,1,77694,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which of the following is a good conductor of electricity, silver coloured, and a low density metal?",Magnesium,Carbon,Fluorine,Bromine,(NULL),A,kTq2Z1622045685790.jpg,,,1,77718,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What do the elements within a group have in common?,Same mass number,Similar properties,Same Atomic Number,Similar appearance,(NULL),B,n9gjS1622046469168.jpg,,,1,77726,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Lithium is part of a group including Potassium and Caesium. What is this group known as?,Noble Gases,Rare-Earth metals,Alkali Metals,Non-Metals,(NULL),C,NSRjl1622046898046.jpg,,,1,77734,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Mass number is equal to the number of _____________?,Neutrons and protons,Electrons and neutrons,Electrons and protons,Protons only,(NULL),A,iHijc1622047134679.jpg,,,1,77742,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How many electrons are shared in a single covalent bond?,One,One pair,Two pairs,Three,(NULL),B,eMqJ31622047369953.jpg,,,1,77750,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is the correct word equation for a covalent bond?,Option A,Option B,Option C,Option D,(NULL),D,O8XrG1622047768038.jpg,,,1,77758,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following represents a molecule of Carbon Dioxide?,C=O=O,O-C-O,O=C=O,C-O-O,(NULL),C,u6RKc1622047899693.jpg,,,1,77766,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following does not involve ionic bonding?,Option A,Option B,Option C,Option D,(NULL),A,4NxY41622048317532.jpg,,,1,77774,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Why are the alkali metals reactive?,Option A,Option B,Option C,Option D,(NULL),D,PAueS1622048930106.jpg,,,1,77782,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which is correct in order of reactivity from lowest to highest?,Option A,Option B,Option C,Option D,(NULL),C,BSwuD1622049942524.jpg,,,1,77798,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What happens to a metal when it forms a bond with a non metal?,It becomes a negative ion,It becomes a positive ion,The metals share their electrons,The metals gain electrons,(NULL),B,O6VE01622050775561.jpg,,,1,77806,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Calcium is a group II metal. When it reacts with Oxygen how many electrons does it transfer?,2,1,3,4,(NULL),A,q42hX1622057979965.jpg,,,1,77822,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,When Chlorine reacts with Sodium what happens?,Option A,Option B,Option C,Option D,(NULL),A,ooUTZ1622058420094.jpg,,,1,77830,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which subatomic particles are involved in chemical bonding?,Neutrons,Protons,Electrons,All of the above,(NULL),C,4mYiM1622058526502.jpg,,,1,77838,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How much water is produced?,248g,40g,96g,72g,(NULL),D,ojDHp1622058881609.jpg,,,1,77854,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,The complete combustion of methane is given by which of the following?,Option A,Option B,Option C,Option D,(NULL),A,BHdZe1622059681346.jpg,,,1,77862,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,When hydrocarbons are burnt they produce particulates that cause which of the following?,Global warming,Global dimming,Global pollution,Hole in the Ozone layer,(NULL),B,AwOng1622059809336.jpg,,,1,77870,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is an alkane?,Propene,Ethene,Heptane,Sulphate,(NULL),C,SfHFL1622059998712.jpg,,,1,77878,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the process of breaking down long chain hydrocarbons into smaller ones called?,Combustion,Fracking,Reducing,Cracking,(NULL),D,cFZy31622060640729.jpg,,,1,77886,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is a property of a short chain hydrocarbon?,All of the above,Volatile,Flammable,Low boiling point,(NULL),A,oESUf1622061991770.jpg,,,1,77894,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the name of the process that separates the hydrocarbons in crude oil?,Reduction,Fractional distillation,Electrolysis,Filtration,(NULL),B,CeRj51622062131442.jpg,,,1,77902,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,The formula of any alkane can be worked out from which of the following?,Option A,Option B,Option C,Option D,(NULL),A,Mrwfh1622062466570.jpg,,,1,77910,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Hydrocarbons are best described as?,Option A,Option B,Option C,Option D,,B,1FmKB1622063012922.jpg,,,1,77918,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is Crude Oil a mixture of?,Hydrocarbons,Coal and Oil,Carbon based chemicals,Cooking Oils,,A,XvTMY1652970734190.jpg,,,1,77926,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the inner core of the Earth made from?,Liquid Iron,Solid Iron and Nickel,Liquid Iron and Nickel,Solid Iron,(NULL),B,sECLQ1622063560338.jpg,,,1,77934,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Why do major earthquakes and volcanoes only occur in specific areas?,Option A,Option B,Option C,Option D,(NULL),C,OQjZJ1622063868094.jpg,,,1,77942,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,In which layer of the Earth is the temperature highest?,Upper Mantle,Lower Mantle,Crust,Inner Core,(NULL),D,cXe751622064058333.jpg,,,1,77950,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What causes tectonic plates of the Earth to move around continuously?,Option A,Option B,Option C,Option D,(NULL),B,LnVeS1622119561352.jpg,,,1,77958,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What property of Nitrogen makes it suitable for use in food packaging?,It's an inert gas,It's lightweight,It doesn't smell,It's natural,(NULL),A,dg4BP1622119717558.jpg,,,1,77966,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which of the following has had the largest contribution to the increase in Carbon Dioxide in the atmosphere, since the early 19th Century?",Producing vehicles,Building homes,Burning fossil fuels,Increased population,(NULL),C,NeJDv1622119884143.jpg,,,1,77990,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Why is Argon suitable for use in light bulbs?,It's natural,It's lightweight,It's colourless,It's an inert gas,(NULL),D,SVGQN1622120388961.jpg,,,1,78026,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How is Argon extracted from the air?,Electrolysis,Filtration,Fractional distillation,Reduction,(NULL),C,YBwZT1622120753947.jpg,,,1,78030,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which gas makes up most of the atmosphere?,Argon,Oxygen,Carbon Dioxide,Nitrogen,(NULL),D,cZg9B1622121014766.jpg,,,1,78046,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is/ are found in small quantities in air?,Argon,All of the above,Helium,Hydrogen,(NULL),B,arFC91622120910937.jpg,,,1,78054,0,,1,1
