CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Whilst filming Mission: Impossible 7, Tom Cruise ordered what dish twice, whilst eating at Birmingham restaurant Asha's?",Aloo Tikka Burger,Paneer Tikka Wrap,Lamb Rogan Josh,Chicken Tikka Masala,(NULL),D,lLyG31629736775277.jpg,,,1,117556,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Taking place in September 2021, what is the women's biennial golf tournament, contested by teams representing Europe and the United States known as?",Ryder Cup,Solheim Cup,Evian Championship,Zaharias Cup,,B,iK1ks1629737138334.jpg,,,1,117561,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Taking place at the US golf course pictured here, in September 2021, where will be this year's Ryder Cup be hosted?",Whistling Straits,Carnoustie,St. Andrews,Augusta National,(NULL),A,ledq11629737531273.jpg,,,1,117572,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which member of Little Mix recently gave birth to twins?,Jesy Nelson,Jade Thirlwall,Perrie Edwards,Leigh-Anne Pinnock,(NULL),D,lC2DB1629737745116.jpg,,,1,117584,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which zombie apocalypse TV show, featuring protagonist Rick Grimes, announced that Season 11, will be its last?",The Walking Dead,Z Nation,Fear the Walking Dead,In The Flesh,(NULL),A,7iyyR1629738256245.jpg,,,1,117606,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which supermarket chain saw it's stock price increase, following reports of interest from a US private equity firm, for more than pound7bn?",Sainsbury's,M & S Food,Tesco,Morrisons,,A,5mz5q1629738667790.jpg,,,1,117620,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Analysis by New Street Consulting Group found that women on FTSE 100 boards are on average paid how much less, than their male counterparts?",13%,25%,73%,55%,(NULL),C,yEEbU1629739093277.jpg,,,1,117635,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN",30,United Kingdom,"Elon Musk announced that he will be launching which humanoid robot prototype, designed to do ""boring, repetitious and dangerous"" work, in 2022?",Elon Android,Tesla Bot,Hot Bot,Humanoid 2.0,,B,urzYN1629739571400.jpg,,,1,117642,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which US mobile network recently confirmed that more than 40 million customers' data was stolen, in a security breach?",Vodafone,O2,T-Mobile,Three,,C,et6K31629740008890.jpg,,,1,117706,0,,1,1
BREAKING NEWS,NONE,TEEN,30,United Kingdom,Which environmental movement recently carried out protests in the UK 'targeting the root cause of climate crisis' ?,Earth Justice,Extinction Rebellion,Thunberg's Throng,Greenpeace,,B,ounhA1629740704674.jpg,,,1,117710,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,A 2021 US experiment saw hydrogen isotopes heated to produce "more than 10 quadrillion watts of fusion power". What is this process known as?,Hydrogen Fusion,Nuclear Fusion,Carbon Capture,Solar Fueling,(NULL),B,HgXgN1629741215423.jpg,,,1,117715,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Which European club was Liverpool midfielder, Xherdan Shaqiri sold to for pound9.5m?",Bayern Munich,Inter Milan,Stoke City,Lyon,(NULL),D,qYYGA1629741605046.jpg,,,1,117726,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"This 13-year-old skateboarder, and youngest Team GB athlete, secured a bronze medal at the Tokyo Olympics. What is her name?",Sky Brown,Lizzie Armanto,Rayssa Leal,Sakura Yosozumi,,A,xuQB81629741960930.jpg,,,1,117746,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Manchester City recently signed Jack Grealish for a record-breaking pound100m, from which other Premiership club did he make the transfer?",Leeds United,Burnley F.C.,Aston Villa F.C.,Crystal Palace F.C.,,C,fjQs81629743609124.jpg,,,1,117758,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Flash floods in Humphreys County, west of Nashville, resulted in dozens of casualties in late August 2021, in which US state?",Tennessee,Louisiana,Arkansas,New York,,A,RXgzl1629744385316.jpg,,,1,117782,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN",30,United Kingdom,"The B.1.617.2 variant of Covid-19, contributed to a surge in cases in India and now throughout the globe. What is it better known as?",Alpha,Beta,Charlie,Delta,(NULL),D,jH7SB1629744977603.jpg,,,1,117787,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Which Cuban welterweight boxer recently defeated Manny Pacquiao by decision, to retain his WBA title?",Yordenis Ugas,Timothy Bradley,Floyd Mayweather Jr.,Gervonta Davis,,A,TmP7D1629745302556.jpg,,,1,117798,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which crime recently became the most common in the Isle of Man, following a rise during the coronavirus pandemic?",Burglary,Online fraud,Motor vehicle theft,Gang violence,(NULL),B,5HqKt1629745680412.jpg,,,1,117814,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"The PSTN technology that currently powers landline telephones in the UK, is to be switched off in 2025. What does PSTN stand for?",Portable Synchronized Telephone Network,Public System Telephone Network,Public Switched Telephone Network,Portable System Telephone Network,,C,nlnQI1629745953053.jpg,,,1,117822,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Who is this Team GB Olympic gold medalist boxer?,Laila Ali,Katie Taylor,Claressa Shields,Lauren Price,(NULL),D,PV3uu1629746317945.jpg,,,1,117828,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,Workers for which cereal brand have recently gone on strike in a dispute over pay for unsocial hours?,Kelloggs Cornflakes,Ready Brek,Weetabix,Coco Pops,,C,FyMY31629746717698.jpg,,,1,117832,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Directors at Vectura, have recommended shareholders accept a pound1bn bid from tobacco giant Philip Morris International. What do Vectura produce?",Inhaled medicines and devices,Nicotine patches,Vape pens,Benzene,(NULL),A,5kxnD1629747150079.jpg,,,1,117840,0,,0,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,German Chancellor Angela Merkel has said further sanctions may be imposed on Russia if it uses which controversial gas pipeline against Ukraine?,West-East Gas Pipeline,Nord Stream 2,Keystone Pipeline,Druzhba Pipeline,(NULL),B,hFDsV1629747564805.jpg,,,1,117855,0,,0,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"With a recent video release explaining its technology, what is the name of the high-speed Virgin vacuum train, which is set to transport passengers at 670 miles per hour?",Galactic,Atlantic,Hyperloop,Space X,(NULL),C,ItAsx1629755848923.jpg,,,1,117887,0,,0,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,NASA's Mars rover recently spotted one of the red planet's natural satellites (moons). What is it called?,Deimos,Ganymede,Charon,Triton,(NULL),A,CcYqP1629756299143.jpg,,,1,117909,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which US singer posted her very first TikTok video in late August?,Beyonce,Taylor Swift,Lady Gaga,Ariana Grande,(NULL),B,6Z0FZ1629757006733.jpg,,,1,117949,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"2021 has seen a significant increase in demand for screen-based interactive home gyms. All, but which of the following are home gym products?",Peloton,Mirror,Reflect,Tonal,(NULL),C,4AKpC1629757571513.jpg,,,1,118005,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"American YouTuber, Jake Paul, is set to fight which UFC welterweight, promising to get a tattoo, proclaiming his love for his opponent, should he lose?",Kamaru Usman,Leon Edwards,Gilbert Burns,Tyron Woodley,(NULL),D,GImo11629758026441.jpg,,,1,118033,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Black Panther 2 will introduce a new female hero in July 2022, played by Dominique Thorne. What is the name of Marvel character she will be playing?",Ironheart,Storm,Nakia,Black Widow,,A,T8LqZ1629758452604.jpg,,,1,118049,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"What syndrome have deployed American diplomats reported, with symptoms that include hearing piercing sounds at night and feeling intense pressure in their face, followed by pain, nausea and dizziness?",Havana Syndrome,Beijing Syndrome,Hanoi Syndrome,Singapore Syndrome,,A,HF1ur1629812600092.jpg,,,1,118133,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"The world's first 3D-printed ____ ____ was recently revealed by scientists at Osaka University, grown from stem cells in their lab.",Human ear,Chocolate cupcake,Porcelain veneers,Wagyu beef,,D,sSK7J1629814608613.jpg,,,1,118157,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Peloton recently announced the future release of what new home exercise equipment, which will be added to their bike & treadmill?",A rowing machine,A stepmill,A heavy bag,An elliptical cross trainer,,A,Xl8Zq1629815533073.jpg,,,1,118189,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"A woman was recently banned from a Belgian zoo, due to her 'close relationship' with Chita, causing him to be ostracised from others in his community. What species is Chita?",Cheetah,Meerkat,Gorilla,Chimpanzee,,D,z7nZg1629816614421.jpg,,,1,118209,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Media outlets reported that the CIA director (left) secretly met with a senior Taliban leader in Kabul, to discuss the ever-evolving crisis in Afghanistan. What is his name?",Mike Pompeo,John Brennan,William Burns,Antony Blinken,(NULL),C,JNFZw1629817154597.jpg,,,1,118241,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"University of Cambridge researchers have discovered that the episodic memory of what creature, does not decline with age, different to what we see in humans?",Elephants,Cuttlefish,Chimpanzees,Dolphins,(NULL),B,I99Gz1629817787848.jpg,,,1,118265,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Europe's famous wandering Wally (pictured here), reappeared in Ireland in late August, having damaged several small boats, including sinking one. What animal is Wally?",Sea lion,Elephant Seal,Walrus,Wobbegong,,C,f7Rwf1629818559130.jpg,,,1,118309,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Tom Holland recently shared a new trailer for the highly anticipated new film, No Way Home, from which Sony/ Marvel film franchise?",Iron Man,Star Wars,Spider-Man,Avengers,(NULL),C,7SIIw1629819132561.jpg,,,1,118333,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Which Top Gun actress did Sir Michael Parkinson recently offer an apology to, following their infamous interview in 2003?",Helen Mirren,Meg Ryan,Meryl Streep,Kelly McGillis,,B,FXD0V1629819862437.jpg,,,1,118381,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Which couple were the winners of Love Island 2021?,Rosie and Jim,Kaz and Tyler,Chloe and Toby,Millie and Liam,(NULL),D,nFxF21629820099209.jpg,,,1,118394,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Brian Travers (right), founding member of which West Midlands reggae group, passed away recently, following a 'long and heroic battle with cancer'?",UB40,Steel Pulse,The Clash,Chaka Demus & Pliers,(NULL),A,Y0DpO1629820466978.jpg,,,1,118397,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"What delicious menu item did McDonald's recently remove from its menu, due to supply chain issues, caused by a shortage of lorry drivers in the UK?",Chicken Nuggets,Apple Pie,Hash Brown,Milkshakes,(NULL),D,F7CgE1629820931384.jpg,,,1,118400,0,,0,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which Californian company said that it would temporarily house 20,000 Afghan refugees, globally?",Airbnb,Apple,Google,Vrbo,,A,Nh6Rl1629821335348.jpg,,,1,118407,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN",30,United Kingdom,Sir Richard Branson's company Virgin _______ has recently been valued at Dollar 3.2bn. What is the second part of its name?,Galactic,Orbit,Intelsat,Launcher,,B,PlMed1629821646597.jpg,,,1,118430,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"According to Queen's University in Belfast researchers, three glasses of ___  ___ a week can help lower blood pressure, due to its flavonoids. Fill in the blanks.",Pale ale,Sparkling water,Red wine,Orange juice,,C,d8Cag1629822188231.jpg,,,1,118440,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"UEFA honoured Denmark captain, Simon Kjaer, with the UEFA President's Award, for his contribution to saving which player's life?",Mikkel Damsgaard,Christian Eriksen,Andreas Christensen,Kasper Schmeichel,(NULL),B,y05T91629824511601.jpg,,,1,118454,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Who ran the 2nd fastest women's 100m of all time, behind Florence Griffith-Joyner's 1988 world record of 10.49 secs, 1 month after her gold medal run at the Tokyo Olympics?",Elaine Thompson-Herah,Shelly-Ann Fraser-Pryce,Marion Jones,Merlene Ottey,(NULL),A,HPWSA1629825211334.jpg,,,1,118467,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Olympic 400m hurdles champion, Karsten Warholm said that he felt, which technology, was ""hurting athletes' credibility"", by providing an unfair advantage?",Shoes,Smartwatches,Polyester vests,Wireless headphones,(NULL),A,bul581629825747185.jpg,,,1,118505,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Legendary skateboarder, Tony Hawk, released a Dollar 500 skateboard, that sold out within hours, which had what infused in its paint?",His cat's hair,His grandmother's ashes,His blood,His saliva,(NULL),C,QnZZa1629837764028.jpg,,,1,118572,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which Passionfruit-singing rapper's home address, did Kanye West post on Instagram, proving their feud is far from over?",Future,Drake,Post Malone,ASAP Rocky,,B,xbxk01629838403435.jpg,,,1,118596,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Charlie Watts, the drummer of which iconic British band, recently passed away at the age of 80?",U2,Queen,Pink Floyd,Rolling Stones,(NULL),D,MSk6v1629839201291.jpg,,,1,118628,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Which band is being sued by Spencer Elden (now 30), the man who was photographed as a baby on one of their album covers?",Nirvana,Blur,Pearl Jam,Smashing Pumkins,(NULL),A,DbAjT1629902411281.jpg,,,1,118906,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Two French tourists were recently arrested for climbing on top of which iconic statue, overlooking Rio de Janeiro?",Angel de la Independencia,Moai Statue,Christ the Redeemer,Christ of the Abyss,(NULL),C,df9TO1629904731104.jpg,,,1,118924,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Having used the moniker as a nickname for years, who filed to legally change his name to 'Ye'?",Jake Paul,Logan Paul,Sean Love Combs,Kanye West,(NULL),D,NwyVq1629905302796.jpg,,,1,118933,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Where are the Blackhawks ice hockey team located?,Montreal,Toronto,Boston,Chicago,(NULL),D,Dnn8e1629916600223.jpg,,,1,119132,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"At what course did Europe achieve one of the greatest comebacks in Ryder Cup history, by winning eight and tying one of the 12 final-day singles matches?",Medinah,Whistling Straits,Gleneagles,Valderrama,(NULL),A,tLQxB1629918285122.jpg,,,1,119162,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which of these tennis players has not won Wimbledon?,Goran Ivaniševic,Rafael Nadal,Pete Sampras,Andy Roddick,(NULL),D,oSlKs1629921655630.jpg,,,1,119287,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Franklin D. Roosevelt, photographed here, was famous for his radio broadcasts to the American public. What were these broadcasts called?",Oval talks,Resolute news,Whitehouse broadcasts,Fireside chats,(NULL),D,QeLli1621791967384.jpg,(NULL),(NULL),1,121272,0,(NULL),1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,United Kingdom,"The clownfish needs to exit at the red arrow on the right. They can only move to circles in exact ascending numerical order, three spaces at a time (as demonstrated with the first 3).  How many total moves are needed to navigate the maze ?",11,9,10,12,,C,osQPF1626965020906.jpg,,,1,121296,0,,0,1
QUICK THINKING,NONE,"TEEN,ADULT",20,United Kingdom,Which score would you not find on the way to a 147 maximum break?,140,129,127,125,"If you work backwards, it would be 140 with only the black left, 134 with the pink & black left, 129 with blue, pink & black left and finally 125 with brown, blue, pink and black left! You would not be able to make a maximum on 127!",C,5HeV31633595819038.jpg,,,1,121316,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What were the first cinemas in the USA (circa1900) called?,Electric Theatres,Nickelodeons,Vitascope Theatres,Storefront Theatres,,B,,,,0,121334,0,,0,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Friends' actor, James Michael Tyler, passed away in late October. Which character did he play in the series?",Gunther,Fun Bobby,Paolo,Dr. Leonard Greene,,A,botvO1635439120786.jpg,,,1,142634,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Eleven Pablo Picasso artworks that have been on display for more than two decades sold at auction for nearly Dollar 110m (pound80m), in which city?",London,Las Vegas,Lisbon,Los Angeles,,B,99aOf1635439103772.jpg,,,1,142638,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which country's military, led by General Abdel Fattah al-Burhan, seized power from their transitional government in late October?",Ethiopia,Eritrea,Sudan,Chad,(NULL),C,dc1QA1635439086388.jpg,,,1,142646,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"A pair of whose trainers, used during his first season with the Chicago Bulls in 1984, were sold for a record 1.47m USD (1.1m GBP) at auction recently?",Kobe Bryant,Dennis Rodman,LeBron James,Michael Jordan,,D,3XbPU1635439060151.jpg,,,1,142654,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"In Rishi Sunak's budget announcement, how much is departmental spending set to increase by over this parliament?",pound150 billion,pound50 billion,pound250 billion,pound550 billion,,A,KfKTs1635439038867.jpg,,,1,142662,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which company launched a feature that lets minors under 18 request images of themselves be taken down from search?,Facebook (Instagram),Google,Twitter,LinkedIn,(NULL),B,wclsJ1635439015788.jpg,,,1,142664,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Europe's top court has ordered which EU member to pay a penalty of 1 million euros per day, until it complies with a European court order ?",Slovenia,Slovakia,Poland,Croatia,(NULL),C,TsmTf1635438996881.jpg,,,1,142676,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which American comedian was on the receiving end of criticism from the transgender community, due to his latest Netflix special?",Louis C. K.,Aziz Ansari,Bill Burr,Dave Chappelle,,D,Hkcuh1635438959600.jpg,,,1,142684,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Chief Secretary to the Treasury, Simon Clarke, revealed he lives with which phobia, that results in him being uncomfortable in some open spaces?",Agoraphobia,Arachnophobia,Androphobia,Acrophobia,(NULL),A,kS18r1635438938547.jpg,,,1,142692,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Princess Mako, from which country, recently married a 'commoner', relinquishing her royal title?",South Korea,Japan,Taiwan,Vietnam,(NULL),B,,,,0,142694,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which Spanish train operator plans to rival Eurostar by launching a high-speed London to Paris service through the Channel Tunnel?,Deutch Bahn,FlixTrain,Renfe,SNCF,(NULL),C,hi9NS1635438916985.jpg,,,1,142698,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which climate activists have been protesting for two months targeting rush-hour motorists, in their efforts to draw attention to the urgency of climate change?",The Climate Coalition,Friends of the Earth,Extinction Rebellion,Insulate Britain,,D,11IgU1635438901502.jpg,,,1,142701,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,The 2021 United Nations Climate Change Conference was held in Glasgow this year. What's it known as?,COP26,UNCCC,CCC2021,GCG21,(NULL),A,6uR8W1635438888774.jpg,,,1,142703,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Cinematographer, Halyna Hutchins, was accidentally killed when a prop gun was fired with live ammunition, during the filming of what?",Deadwood,Rust,El Dorado,Fractured,(NULL),B,WoJVB1635438869944.jpg,,,1,142711,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Which 42-year-old ex-footballer recently sustained a collapsed lung during an appearance on 'Celebrity SAS'?,Ryan Giggs,Teddy Sheringham,Kieron Dyer,Stuart Pearce,(NULL),C,9EIWP1635438853298.jpg,,,1,142715,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Harvey Weinstein was recently accused by which film's producer, of pulling the film from theatres early, to cut Robin Williams' share of the profits?",Chasing Amy,Field of Dreams,Dead Poets Society,Good Will Hunting,,D,MzJK51635438835723.jpg,,,1,142717,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"In which country did Emma Raducanu recently win her first WTA match, having won the US Open?",Romania,United States,China,Poland,,A,w0tuj1635438819297.jpg,,,1,142721,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,By what score did Liverpool beat Manchester United at Old Trafford in October?,01-May,May-00,01-Mar,Mar-00,(NULL),B,DjwG21635438806144.jpg,,,1,142729,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Tyson Fury beat Deontay Wilder in the 3rd fight between the two boxers. In what round did he knock his opponent out?,12th round,3rd round,11th round,9th round,(NULL),C,DHuoG1635438787461.jpg,,,1,142732,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,Newcastle football club was recently purchased by which company?,Mohammed Bin Salman Group,Saudi Binladin Group,Saudi Aramco,Saudi Arabia's Public Investment Fund,,D,akMUD1635438771374.jpg,,,1,142740,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Tyson Fury wore a suit covered in what images, surprising fans at wife Paris' book signing in Manchester?",His own face,Pizza slices,Deontay Wilder,Anthony Joshua,(NULL),A,KpRga1635438756707.jpg,,,1,142741,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Voiced by Chris Evans, a film based on the origins of which Toy Story character is due to hit the big screens in summer 2022?",Sheriff Woody,Buzz Lightyear,Hamm,Rex,(NULL),B,dhLVZ1635438743270.jpg,,,1,142743,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Which ex-Take That member is hoping for a Christmas No.1 having reunited with Sheridan Smith for a festive duet?,Robbie Williams,Jason Orange,Gary Barlow,Mark Owen,(NULL),C,Xvmmt1635438725711.jpg,,,1,142755,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"A Tipping Point contestant recently gave which answer to the question - ""In his poems, Homer often refers to nectar as the drink of gods and which other substances as their foods""?",Ambrosia,Fillet mignon,Lyonnaise potatoes,Doughnuts,,D,0Zvxb1635438695817.jpg,,,1,142757,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Senators have voted to recommend charging President Bolsonaro over his handling of the Covid pandemic, in which country?",Brazil,Portugal,Columbia,Venezuela,(NULL),A,yI9r31635438683970.jpg,,,1,142758,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Lawyers for the US have told the High Court that the judge who blocked whose extradition was misled by his psychiatrist?,Edward Snowden,Julian Assange,Chelsea Manning,Daniel Assange,(NULL),B,Ep4cA1635438670417.jpg,,,1,142766,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"England continued their perfect start at the Men's T20 World Cup with an eight-wicket thrashing of which country, seen here?",Pakistan,India,Bangladesh,Sri Lanka,(NULL),C,cp2bm1635438651731.jpg,,,1,142774,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which tech company recently paid Dollar 809.5m (pound588m) to its shareholders, settling a long-running lawsuit due to misleading investors over user engagement in 2015?",TikTok,Instagram,Facebook,Twitter,,D,mFXB11635438612855.jpg,,,1,142777,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Washington has revoked the US licence of one of China's biggest telecoms companies citing what concerns?,National security,Institutional racism,Monopolistic behaviour,Human rights infringements,(NULL),A,YJSt61635438598493.jpg,,,1,142785,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,McDonald's workers walked out at restaurants in 12 US cities in protest at the fast food giant's handling of what?,Minimum wage violations,Sexual harassment claims,Changes to their menu,Gender inequality,(NULL),B,IAd8J1635438582063.jpg,,,1,142793,0,,1,1
BREAKING NEWS,NONE,ADULT,30,United Kingdom,"Which HBO TV series was renewed for a fourth season, only 2 episodes into its current and 3rd season?",The White Lotus,FBOY Island,Succession,Wahl Street,(NULL),C,vpuQU1635438558839.jpg,,,1,142797,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Josh Cavallo recently became the world's only current openly gay male top-flight professional footballer. Which club is he with?,Fotbal Club FCSB,Auckland City FC,Legia Warsaw,Adelaide United,,D,gcBVS1635438545802.jpg,,,1,142801,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Where will the 2022 Winter Olympics be held?,Beijing,PyeongChang,Milan,Tokyo,(NULL),A,TA8HL1635438532883.jpg,,,1,142803,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Which London football club has been granted planning permission to increase matchday capacity to 62,500?",Chelsea,West Ham,Charlton Athletic,Crystal Palace,,B,lzcYA1635438518609.jpg,,,1,142815,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Which footballer sparked a backlash from the sport's pundits, having won September's Premiership Player of the Month?",Mohammed Salah,Michail Antonio,Cristiano Ronaldo,Jadon Sancho,(NULL),C,IaAsv1635438499186.jpg,,,1,142818,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,Who wasn't on the podium after October's US Formula One Grand Prix?,Max Verstappen,Lewis Hamilton,Sergio Perez,Valtteri Bottas,,D,ZuB1C1635438486584.jpg,,,1,142821,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which broadcaster said: ""If we don't act now, it'll be too late."" ahead of the UN climate summit?",Sir David Attenborough,Greta Thunberg,David Suzuki,Sir Trevor McDonald,(NULL),A,bEZPJ1635438471346.jpg,,,1,142829,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Which Californian-based company surpassed a market value of Dollar 1 trillion recently, making it the fifth such firm to reach the milestone?",Alphabet,Tesla,Microsoft,Facebook,,B,N7Nde1635438457448.jpg,,,1,142837,0,,1,1
