CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name of the river feature shown here in Croatia?,Estuary,Meander,Slip off slope,Oxbow lake,(NULL),D,storage/questions/images/9mJOe1621628296934.jpg,,,1,75032,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What is the name given to the oceanic trench running down the middle of the Atlantic ocean, shown here in Iceland?",Mid Atlantic ridge,Mid Atlantic trench,Sub Atlantic ridge,Sub oceanic fault,(NULL),A,storage/questions/images/F48i91621628765501.jpg,,,1,75056,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is this piece of weather monitoring equipment called?,Wind gauge,Anemometer,Barometer,Thermometer,(NULL),B,storage/questions/images/gTstb1621629047118.jpg,,,1,75064,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Torrential rain like this is technically called __?,A downpour,A monsoon,A drenching,A typhoon,(NULL),B,storage/questions/images/MOHBG1621629337978.jpg,,,1,75088,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What type of landform is this spit in the UK?,Depositional,Erosional,A headland,A tombolo,(NULL),A,storage/questions/images/yo10U1621629569107.jpg,,,1,75096,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,By how much is the UK population expected to rise in the next 25 years?,It will decline,5 million,10 million,20 million,(NULL),C,storage/questions/images/dLlUb1621629954364.jpg,,,1,75106,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name of this famous UK gorge in Somerset?,Wensleydale,Brie,Edam,Cheddar,(NULL),D,storage/questions/images/TrnDR1621630062211.jpg,,,1,75108,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What borough of London has the largest population, photographed here?",Tower hamlets,Croydon,Camden,Hackney,(NULL),B,storage/questions/images/nNmRx1621630491009.jpg,,,1,75128,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Why does the UK have a temperate maritime climate?,Option A,Option B,Option C,Option D,(NULL),C,storage/questions/images/1KyBq1621631316458.jpg,,,1,75138,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What is the name of this geographical feature, photographed at Monument Valley, United States?",Mountain,Plateau,Mesa,Tableau,(NULL),C,storage/questions/images/1Qf1E1621632510972.jpg,,,1,75190,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What body of water does the Mississippi river flow into?,Gulf of Mexico,Caribbean Sea,Atlantic Ocean,Indian Ocean,(NULL),A,storage/questions/images/nLeGW1621632899032.jpg,,,1,75200,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What scale measures the destructive power of the weather phenomenon photographed here?,Saffir Simpson scale,Twister scale,Fahrenberg scale,Fujita scale,(NULL),D,storage/questions/images/YXG241621633558286.jpg,,,1,75242,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which economic sector would you place the profession shown here?,Primary,Tertiary,Secondary,Quaternary,(NULL),B,storage/questions/images/BRyvk1621633879312.jpg,,,1,75258,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,This is an example of what type of energy?,Sustainable,Renewable,Non-renewable,Extinct,(NULL),C,storage/questions/images/Oe9Y61621634017409.jpg,,,1,75266,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name given to this piece of geographical fieldwork equipment?,Anemometer,Angle piece,Protractor gun,Clinometer,(NULL),D,storage/questions/images/Jdzql1621634149169.jpg,,,1,75282,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What type of rock, pictured here, is formed from the cooling of lava?",Igneous rock,Metamorphic rock,Sedimentary rock,Magma,(NULL),A,storage/questions/images/oK15x1621634267004.jpg,,,1,75290,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is this Dorset landform called?,Andrew's Arch,Durdle Door,Fraggle Rock,Aniela Archway,(NULL),B,storage/questions/images/PDI9m1621629824748.jpg,,,1,75298,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What type of coastline features both headlands and bays like these, where bands of differing rock type run perpendicular to the coast?",Discordant,Concordant,Procordant,Adcordant,(NULL),A,storage/questions/images/gr9oq1621633779695.jpg,,,1,75308,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name of the geographical feature pictured here at Yellowstone National Park?,Fjord,Calanque,Geyser,Blowhole,(NULL),C,storage/questions/images/ZJJQh1621633424498.jpg,,,1,75316,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Where was this photograph taken of the River Tamar?,Cornwall,Belfast,Cardiff,Newcastle,(NULL),A,storage/questions/images/oNwpV1621630268981.jpg,,,1,75324,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,How big would this tornado photographed in Kansas be on the Fujita scale?,F1,F3,F5,"N/A, it's a hurricane",(NULL),C,storage/questions/images/Phany1621629234361.jpg,,,1,75326,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What process has damaged the forest in this image?,Agroforestry,Deforestation,Burning trees,Acid rain,(NULL),D,storage/questions/images/QBNvk1621628477788.jpg,,,1,75334,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Found at the end of a glacier, at any point in time, what is this geographical feature known as?",Snout,Nose,Mouth,Throat,(NULL),A,storage/questions/images/QpwHU1621626320804.jpg,,,1,75350,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Shown here, standing on the moon in July 1969, who was the first man to set foot on the moon, Earth's only natural satellite?",Alan Bean,Yuri Gagarin,Buzz Aldrin,Neil Armstrong,(NULL),D,storage/questions/images/9Wfkr1621776673986.jpg,,,1,75358,0,,1,1
BACK TO SCHOOL,NONE,"1,2,3",30,4,These posters were distributed in WW2 to protect the public from gas attacks. What deadly gas was used throughout WW2?,Chlorine gas,Carbon Monoxide,Hydrogen Cyanide,Mustard gas,,D,storage/questions/images/gcudx1621776932749.jpg,,,1,75370,0,,1,1
BACK TO SCHOOL,NONE,"1,2",30,4,"Photographed here, during his 1963 ""I Have a Dream"" speech, who is this American civil rights activist?",A. Philip Randolph,John Lewis,Martin Luther King,Malcolm Little (Malcolm X),(NULL),C,storage/questions/images/9aIpp1621777165715.jpg,,,1,75386,0,,1,1
BACK TO SCHOOL,NONE,"1,2",30,4,"Observed since the end of the first World War to remember armed forces members who died in the line of duty, the poppy is worn on what day?",Normandy Landings,Remembrance Day,Magna Carta Day,Armistice Day,(NULL),B,storage/questions/images/LS71E1621777925047.jpg,,,1,75394,0,,1,1
BACK TO SCHOOL,NONE,"1,2,3",30,4,"Photographed here on February 14th 1965, returning home after his house was bombed, who was this African American Muslim minister, a key figure in the civil rights movement?",James Meredith,Marcus Garvey,Malcolm X,Jesse Jackson,(NULL),C,storage/questions/images/oXO9Y1621778157570.jpg,,,1,75418,0,,1,1
BACK TO SCHOOL,NONE,"1,2",30,4,Gen. Alfred Jodl (center) signs the unconditional surrender of all armed German forces at the end of WWII. Which year was this taken?,1945,1919,1939,1923,(NULL),A,storage/questions/images/lZp4h1621778529625.jpg,,,1,75430,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Depicted here, landing on the coast of Kent, England in AD43, which ancient civilisation built the Colosseum?",The Romans,The Greeks,The Egyptians,The Anglo-Saxons,(NULL),A,storage/questions/images/chCf51621779213860.jpg,,,1,75438,0,,1,1
BACK TO SCHOOL,NONE,"1,2",30,4,"James Watt's technology depicted here, was one of the driving forces of the Industrial Revolution. What was it?",Steam Engine,Assembly Line,Sewing Machine,Electrical Telegraph,(NULL),A,storage/questions/images/XlbDL1621779489529.jpg,,,1,75450,0,,1,1
BACK TO SCHOOL,NONE,"1,2,3",30,4,Pictured here is Kaiser Wilhelm II. He was King Of Prussia between 1888 - 1918 and what else between 1859 - 1941?,President Of Germany,Emperor Of Germany,Chancellor Of Germany,F?hrer Of Germany,(NULL),B,storage/questions/images/he3g01621780081867.jpg,,,1,75458,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Pictured here, winning the 100-meter dash in 10.3 seconds, at the 1936 Berlin Olympics, infuriating Adolf Hitler, who was this impressive athlete?",Jesse Owens,Ralph Metcalfe,Eddie Tolan,Carl Lewis,(NULL),A,storage/questions/images/8AYiT1621780728909.jpg,,,1,75478,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the name of the war between Israel and its neighbouring countries in June 1967, photographed here?",Arab-Israeli War,War of Attrition,Six-Day War,Yom Kippur War,(NULL),C,storage/questions/images/OMUgC1621782272379.jpg,,,1,75494,0,,1,1
BACK TO SCHOOL,NONE,"1,2",30,4,"Photographed here with his family in 1911, this man's assassination is often marked as sparking WWI. What is his name?",Archduke Franz Ferdinand,Reinhard Heydrich,King Albert I,Heinrich Himmler,(NULL),A,storage/questions/images/A3Hj41621782514273.jpg,,,1,75502,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Who was leader of the USSR from 1929-1953, pictured here?",Joseph Stalin,Nikita Khruschev,Leonid Brezhnev,Vladimir Lenin,(NULL),A,storage/questions/images/iRLcJ1621783111203.jpg,,,1,75510,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the name of the Nazi secret police force, led by Reinhard Heydrich, photographed here in 1942?",The SS,The Gestapo,The SA,The SD,(NULL),B,storage/questions/images/yDJ9S1621783382427.jpg,,,1,75518,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the name of the German airships that bombed London in World War One, depicted here in 1900?",Messerschmitt,Avro 504,Zeppelin,Hawker Typhoon,,C,storage/questions/images/rPmuL1621783659445.jpg,,,1,75526,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Which country did Austria-Hungary declare war on, starting World War One?",France,Great Britain,Russia,Serbia,(NULL),D,storage/questions/images/rgqml1621783994961.jpg,,,1,75534,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Suffragette Annie Kenny is shown here, a key figure in women over 21 getting the right vote, from which year in Britain?",1928,1933,1938,1918,(NULL),A,storage/questions/images/4l4b31621784766708.jpg,,,1,75550,0,,1,1
BACK TO SCHOOL,NONE,"1,2,3",30,4,"Depicted here in a New York City twine factory, how young were children who worked in factories in the 1800s?",Fourteen,Six,Sixteen,Twelve,,B,storage/questions/images/uNZwl1621785167285.jpg,,,1,75566,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What did the 1880 Education Act make compulsory?,University,Secondary school,Primary school,Free school meals,(NULL),C,storage/questions/images/2qF4n1621785480033.jpg,,,1,75578,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the nickname for the Parliamentarians during the English Civil War, depicted here at the Battle of Marston Moor, 1644?",Royalists,Cavaliers,Puritans,Roundheads,(NULL),D,storage/questions/images/YNYR41621785704056.jpg,,,1,75586,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the word used to describe a peasant who was bound to their Lord, as depicted here?",Villein,Villain,Scoundrel,Lout,(NULL),A,storage/questions/images/KzVp21621786005327.jpg,,,1,75594,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What were winners of the Olympic Games given in Ancient Greece?,Gold medals,A wreath of leaves,Bronze medals,A wreath of flowers,(NULL),B,storage/questions/images/C9gOO1621786315830.jpg,,,1,75602,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What was the Indus Civilisation in Pakistan and Northern India known to be like?,Destructive of other lands,Very violent,Relatively peaceful,Uncivilised,(NULL),C,storage/questions/images/0irL71621786520306.jpg,,,1,75610,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,How many years did the Ancient Egyptian civilisation last for?,1000 years,200 years,500 years,3000 years,(NULL),D,storage/questions/images/m6FS71621786748884.jpg,,,1,75618,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What did the Ancient Chinese people commonly drink?,Beer,Tea,Rum,Wine,(NULL),A,storage/questions/images/9eVgG1621787076638.jpg,,,1,75626,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What was the name of the dynasty that ruled China from 1600 BC?,Xia dynasty,Shang dynasty,Qin dynasty,Chen dynasty,(NULL),B,storage/questions/images/0XSDr1621787355214.jpg,,,1,75634,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What was the name of the structure that William the Conqueror put in place to organise society in England?,The Magna Carta,The Domesday Book,The Feudal System,King's Society,(NULL),C,storage/questions/images/E8zgl1621787512423.jpg,,,1,75642,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Which English King, pictured her, died and led to a succession crisis in 1066?",King John,Harold Godwinson,Richard I,Edward the Confessor,(NULL),D,storage/questions/images/2WhxL1621787797263.jpg,,,1,75650,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What did the Vikings not wear, despite popular belief?",Horned helmets,Tunics,Animal skins,Wool socks,(NULL),A,storage/questions/images/pMSRs1621788141905.jpg,,,1,75666,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What were the name of these terrifying Viking warriors?,Barbarians,Berserkers,Savages,Scythians,(NULL),B,storage/questions/images/aQzZv1621788389439.jpg,,,1,75674,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What does 'Pax Romana' mean, a period of peace and stability across the Roman Empire which lasted for 200 years?",The Roman Way,Roman Pact,The Peace of Rome,The Stable Rome,(NULL),C,storage/questions/images/IQL3i1621788520034.jpg,,,1,75682,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,The Landing of Julius Caesar is depicted here in 1857. What did the Romans call the Celts?,Brutes,Savages,Beasts,Barbarians,(NULL),D,storage/questions/images/It8aH1621788765206.jpg,,,1,75698,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,The Treaty of Versailles gave Britain and France which country's former colonies in 1919?,Germany,Russia,Bulgaria,Poland,(NULL),A,storage/questions/images/XhlOY1621789017975.jpg,,,1,75706,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which century did Britain begin to build its empire?,14th century,16th century,18th century,20th century,(NULL),B,storage/questions/images/yVvf41621789136492.jpg,,,1,75714,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which year was slavery abolished in Britain?,1937,1907,1837,1807,(NULL),D,storage/questions/images/eOCcX1621789989077.jpg,,,1,75730,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"A young Abraham Lincoln (2nd from left) is depicted here, disgustedly viewing a slave auction in 1828 in New Orleans. What were these auctions called?",Blind auction,Silent auction,A scramble,Vickrey auction,(NULL),C,storage/questions/images/XLyz91621789388312.jpg,,,1,75738,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Pictured here in 1914, which British Prime Minister, leader of the Liberal Party, promised women the right to vote?",Herbet Asquith,Ewart Gladstone,David Lloyd George,Stanley Baldwin,(NULL),A,storage/questions/images/4AAe91621791520763.jpg,,,1,75764,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Photographed here in 1856, which English physician discovered the cause of cholera?",William Harvey,John Snow,Louis Pasteur,Edward Jenner,(NULL),B,storage/questions/images/QVg1D1621791717655.jpg,,,1,75766,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What religious holiday did Cromwell famously ban?,Feast of St Francis of Assisi,Easter,Christmas,Mother's Day,(NULL),C,storage/questions/images/xJGGB1621791849713.jpg,,,1,75774,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What does NATO stand for?,North Atlantic Treaty Organization,North American Treaty Organization,Non Aggressive Treaty Organization,North African Treaty Organization,(NULL),A,storage/questions/images/5ZsBZ1621792234991.jpg,,,1,75798,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the name of the pilot of the U2 plane, photographed here, who was captured in 1960 by the Soviets for spying?",Sean Powers,Francis Gary Powers,Rudolf Abel,Austin Powers,(NULL),B,storage/questions/images/JersG1621792434761.jpg,,,1,75806,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"The ______ Doctrine was introduced by the US President in 1947 to send money, equipment and advice to any country threatened by a Communist takeover.",Eisenhower,Roosevelt,Truman,Kennedy,(NULL),C,storage/questions/images/Z9AQR1621792569194.jpg,,,1,75814,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What was the name of the network of anti-slavery activists that Harriet Tubman used to help slaves escape captivity?,Harriet Tunnel,The Overground Highway,The Secret Escape,The Underground Railroad,(NULL),D,storage/questions/images/k0OZ41621792684157.jpg,,,1,75822,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What was the name of the policies President Roosevelt promised the American people in 1933?,The New Deal,The Fair Deal,Fireside Chats,Lend Lease Program,(NULL),A,storage/questions/images/nmEZv1621792855007.jpg,,,1,75830,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"What was the term for rebellious, fashionable young women in America in the 1920s?",Suffragettes,Flappers,Dappers,Feminists,(NULL),B,storage/questions/images/ptT491621792982549.jpg,,,1,75838,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Solve the equation shown.,"a = 3, a = 7","a = 4, a = 5","a = 3, a = -3","a = 4, a = 6",(NULL),A,storage/questions/images/5dHlv1621860515418.jpg,,,1,75846,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Make t the subject of the formula shown.,t = v/a - u,t = (v - u)/a,t = v - u/a,u = v - at,(NULL),B,storage/questions/images/H1PjG1621860667573.jpg,,,1,75854,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Expand and simplify.,a? + 6a + 5,a? + 6,a? + 5a + 6,2a + 5,(NULL),C,storage/questions/images/ws73I1621860816054.jpg,,,1,75862,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Factorise fully.,6(4a - 6),2(12a - 18),3(8a - 12),12(2a - 3),(NULL),D,storage/questions/images/M3mBJ1621860895784.jpg,,,1,75870,0,,1,1
BACK TO SCHOOL,NONE,"2,3",45,4,Factorise fully.,(2b + 5)(2b + 1),5(2b + 1),4b? + 12b + 5,(6b + 1)(2b + 1),(NULL),A,storage/questions/images/DS5gn1621861232423.jpg,,,1,75886,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the area of a circle with a radius of 4 cm?,64? cm?,16? cm?,8? cm?,4? cm?,(NULL),B,storage/questions/images/N8FOV1621861571379.jpg,,,1,75894,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name for the part of the circle shown in red?,Radius,Diameter,Circumference,Tangent,(NULL),D,storage/questions/images/5CDtn1621861959678.jpg,,,1,75910,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name for the part of the circle shown in red?,Secand,Diameter,Chord,Arc,(NULL),C,storage/questions/images/kTbWe1621862257306.jpg,,,1,75918,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Find the perimeter of this shape.,26 cm,28 cm,24 cm,21 cm,(NULL),A,storage/questions/images/hvjp41621862926332.jpg,,,1,75926,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the length of the hypotenuse of this triangle?,7 cm,10 cm,14 cm,24 cm,(NULL),B,storage/questions/images/Vfjk21621863505701.jpg,,,1,75934,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the value of n?,13,5,36,7,(NULL),C,storage/questions/images/C3iMF1621863909916.jpg,,,1,75942,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the value of n?,10,18,3,9,(NULL),D,storage/questions/images/0en4P1621864081751.jpg,,,1,75950,0,,1,1
BACK TO SCHOOL,NONE,"2,3",60,4,"What is the area of the region enclosed by the x-axis, the y-axis and the line with equation shown?",25,10,64,50,(NULL),A,storage/questions/images/4CLY01621864580622.jpg,,,1,75966,0,,1,1
BACK TO SCHOOL,NONE,"2,3",60,4,Which of these lines is parallel to the line with equation shown?,y = 10 - 2x,8 = 6x - 3y,y + 2x = 5,3y = 5x + 1,(NULL),B,storage/questions/images/NQS9Z1621864833382.jpg,,,1,75982,0,,1,1
BACK TO SCHOOL,NONE,"2,3",45,4,What is the gradient of the line with equation shown?,04-Mar,3,-0.75,12,(NULL),C,storage/questions/images/u3jN71621864961042.jpg,,,1,75998,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which angle corresponds with the angle shown in red?,Angle a,Angle b,Angle c,Angle d,(NULL),D,storage/questions/images/Y4AcT1621865571220.jpg,,,1,76006,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which angle is alternate to the angle shown in red?,Angle b,Angle a,Angle c,Angle d,(NULL),A,storage/questions/images/joNNG1621865736837.jpg,,,1,76014,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which angle is equal to the angle shown in red?,Angle b,Angle a,No angle is equal,Angle c,(NULL),B,storage/questions/images/23ZN41621865967846.jpg,,,1,76038,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Find the missing angle.,130?,50?,40?,220?,(NULL),C,storage/questions/images/kIang1621866553790.jpg,,,1,76046,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,A quadrilateral has angles in the ratio shown here. Find the size of the largest angle.,72?,180?,108?,144?,(NULL),D,storage/questions/images/Nab9z1621866660209.jpg,,,1,76070,0,,1,1
BACK TO SCHOOL,NONE,"2,3",45,4,A triangle has the three angles shown here. Find the size of the largest angle.,96?,48?,68?,32?,(NULL),A,storage/questions/images/ttiLs1621866987983.jpg,,,1,76086,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the size of each interior angle in the shape shown here?,150?,144?,36?,120?,(NULL),B,storage/questions/images/TZT7Q1621867395837.jpg,,,1,76094,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the bearing of B from A?,45,135,225,315,(NULL),C,storage/questions/images/unC7i1621867564733.jpg,,,1,76102,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Simplify fully.,48??,2??4,16??,4??,(NULL),D,storage/questions/images/tdCSi1621867739800.jpg,,,1,76110,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Lithium has a relative atomic mass of 7. How many grams of Lithium are in 2.5mol of Lithium?,17.5g,9.5g,2.8g,4.5g,(NULL),A,storage/questions/images/8hmFo1622040389169.jpg,,,1,77566,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Carbon has a relative atomic mass of 12g. What is the amount in mol of Carbon atoms, in 6g of Carbon?",2.0mol,0.5mol,18mol,1.5mol,(NULL),B,storage/questions/images/0mon71622040666480.jpg,,,1,77574,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the name given to a base that dissolves in water?,Salt,Acid,Alkali,Solution,(NULL),C,storage/questions/images/waWQn1622040849795.jpg,,,1,77582,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is its formula for Iron(III) Oxide?,Option A,Option B,Option C,Option D,(NULL),A,storage/questions/images/j13Vl1622041878234.jpg,,,1,77590,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Water is produced when Hydrogen reacts with Oxygen. 6g of Hydrogen combines to form 54g of water, how much Oxygen did it react with?",48g,60g,66g,3g,(NULL),A,storage/questions/images/Y9K3s1622042124794.jpg,,,1,77598,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What happens when Copper is placed in Hydrochloric Acid?,Fizzes,Nothing,Heats up,Dissolves,(NULL),B,storage/questions/images/soh8D1622042287362.jpg,,,1,77606,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is H2SO4 the formula for?,Nitric Acid,Hydrochloric Acid,Sulphuric Acid,Hydrogen Sulphate,(NULL),C,storage/questions/images/cyVmC1622042417767.jpg,,,1,77614,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What reacts with Sulphuric Acid to produce Magnesium Oxide?,Manganese,Oxygen,Sulphur,Magnesium,(NULL),D,storage/questions/images/YQb0N1622042516294.jpg,,,1,77622,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the correct formula for Carbon Dioxide?,Option A,Option B,Option C,Option D,(NULL),A,storage/questions/images/SiK5k1622043281249.jpg,,,1,77638,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is produced when Zinc reacts with Hydrochloric Acid?,Zinc Hydrochloride and Water,Zinc Chloride and Hydrogen,Zinc Chloride and Water,Zinc Hydrochloride and Hydrogen,(NULL),B,storage/questions/images/KS0qC1622043438342.jpg,,,1,77646,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,All the elements in a group have the same number of?,Electrons in shells,Protons in the nucleus,Neutrons in the Nucleus,Electrons in the outer shell,(NULL),D,storage/questions/images/D7W5v1622043859908.jpg,,,1,77654,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which of the following elements are liquids at room temperature?,Manganese and Bromine,Mercury and Boron,Mercury and Bromine,Manganese and Boron,(NULL),C,storage/questions/images/YMF6g1622043993011.jpg,,,1,77662,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which scientist came up with the modern periodic table?,Mendeleev,Faraday,Curie,Franklin,(NULL),A,storage/questions/images/n9m0U1622044640511.jpg,,,1,77670,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What do all the elements in a period have in common?,Same number of protons,Same number of electrons,Same number of electron shells,Same number of neutrons,(NULL),C,storage/questions/images/yNUOl1622044900546.jpg,,,1,77678,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What do Francium and Sodium have in common?,Option A,Option B,Option C,Option D,(NULL),B,storage/questions/images/wuD0H1622045281693.jpg,,,1,77686,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What is the atomic number equal to?,Protons and Neutrons,Neutrons,Electrons,Protons,(NULL),D,storage/questions/images/qtJYy1622045452812.jpg,,,1,77694,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,"Which of the following is a good conductor of electricity, silver coloured, and a low density metal?",Magnesium,Carbon,Fluorine,Bromine,(NULL),A,storage/questions/images/kTq2Z1622045685790.jpg,,,1,77718,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,What do the elements within a group have in common?,Same mass number,Similar properties,Same Atomic Number,Similar appearance,(NULL),B,storage/questions/images/n9gjS1622046469168.jpg,,,1,77726,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Lithium is part of a group including Potassium and Caesium. What is this group known as?,Noble Gases,Rare-Earth metals,Alkali Metals,Non-Metals,(NULL),C,storage/questions/images/NSRjl1622046898046.jpg,,,1,77734,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Mass number is equal to the number of _____________?,Neutrons and protons,Electrons and neutrons,Electrons and protons,Protons only,(NULL),A,storage/questions/images/iHijc1622047134679.jpg,,,1,77742,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,How many electrons are shared in a single covalent bond?,One,One pair,Two pairs,Three,(NULL),B,storage/questions/images/eMqJ31622047369953.jpg,,,1,77750,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which of the following is the correct word equation for a covalent bond?,Option A,Option B,Option C,Option D,(NULL),D,storage/questions/images/O8XrG1622047768038.jpg,,,1,77758,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which of the following represents a molecule of Carbon Dioxide?,C=O=O,O-C-O,O=C=O,C-O-O,(NULL),C,storage/questions/images/u6RKc1622047899693.jpg,,,1,77766,0,,1,1
BACK TO SCHOOL,NONE,"2,3",30,4,Which of the following does not involve ionic bonding?,Option A,Option B,Option C,Option D,(NULL),A,storage/questions/images/4NxY41622048317532.jpg,,,1,77774,0,,1,1
