CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Marty McFly travels to the old west to save his good friend Dr. Emmett Brown in which film?,Back to the Future Part III,Back to the Future,Back to the Future Part II,Back to the Future IV,(NULL),A,,,,0,80012,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Who traded faces with Nicolas Cage in Face/Off?,Bruce Willis,John Travolta,Christian Slater,Arnold Schwarzenegger,(NULL),B,,,,0,80020,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"As of 2021, which actor hasn't been a boxer on the big screen?",Michael B. Jordan,Denzel Washington,Will Smith,Jamie Foxx,(NULL),C,,,,0,80028,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),How many kingdoms are there in the Game of Thrones?,1,2,11,7,(NULL),D,,,,0,80044,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the name of Leonard's mother in The Big Bang Theory?,Beverly,Christine,Mary,Penny,(NULL),A,,,,0,80052,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Futurama is set in a fictional version of which U.S. city?,New York,Boston,Los Angeles,Detroit,(NULL),A,,,,0,80060,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Steve Rogers is a character from which Marvel film?,Captain America,Iron Man,Ant-Man,X-Men,(NULL),A,,,,0,80068,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What instrument is Lisa associated with in The Simpsons?,Trumpet,Flute,Trombone,Saxophone,(NULL),D,,,,0,80076,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the first name of Reverend Lovejoy in The Simpsons?,Timothy,Trevor,Terry,Thomas,(NULL),A,,,,0,80084,1,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Who played Hermione in the Harry Potter films?,Keira Knightley,Emma Watson,Rachel Weisz,Kate Beckinsale,(NULL),B,,,,0,80092,1,,1,1
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),What profession is the title character in the Super Mario games?,Chauffeur,Plumber,Dancer,Doctor,(NULL),B,,,,0,80100,1,,1,1
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Bill and Nancy are characters from which Dickens novel?,Great Expectations,Oliver Twist,David Copperfield,Bleak House,(NULL),B,,,,0,80112,1,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,English (Other - Non UK / US),Who gave Snow White the poisoned apple?,Evil Princess,Evil King,Evil Sister,Evil Queen,(NULL),D,,,,0,80124,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Who plays Dr. Ross Geller in the popular sitcom Friends?,David Schwimmer,Matthew Perry,Matt LeBlanc,Tom Selleck,(NULL),A,,,,0,80128,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),From what classic James Cameron film were the words "I'm the king of the world" spoken?,Avatar,Forest Gump,Titanic,Top Gun,(NULL),C,,,,0,80132,1,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What sort of books was Agatha Christie best known for?,Cookery books,Detective novels,Self-help books,Dystopian novels,(NULL),B,,,,0,80136,1,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),What special occasion will you find in the word search?,Christmas,Anniversary,Birthday,Wedding,(NULL),C,storage/questions/images/XOXiE1619624284718.jpg,,,1,80574,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Who did the boxer shown here fight in an exhibition boxing match, in early June?",Conor Mcgregor,Logan Paul,Ben Askren,Jake Paul,,B,storage/questions/images/WvYR91622817930842.jpg,,,1,88119,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),A parking space was reportedly recently sold for a record-breaking $1.3m in which country?,Hong Kong,United States,England,Japan,,A,storage/questions/images/urBtW1622818246648.jpg,,,1,88131,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Journalist Roman Protasevich was recently arrested in Minsk, after the Ryanair flight he was travelling on from Greece, was diverted. Which country was it diverted to?",Belarus,Russia,Bulgaria,Lithuania,,A,storage/questions/images/R9kFe1622820714586.jpg,,,1,88164,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),Denmark's secret service allegedly helped the US National Security Agency access text messages and phone calls from which European leader?,Pedro S?nchez,Emmanuel Macron,Sergio Mattarella,Angela Merkel,,D,storage/questions/images/K2ITx1622827527598.jpg,,,1,88306,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),"More than 100 baby ____ and 5,000 microscopic animals were launched to the International Space Station in June. Fill in the blank.",Squid,Mice,Turtles,Chipmunks,,A,storage/questions/images/sZ6PQ1622829182466.jpg,,,1,88418,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),"In 2021, Phil Mickelson won the PGA Championship and became the oldest golfer ever to win one of the PGA's four major tournaments. How old was he?",50,45,60,55,(NULL),A,storage/questions/images/5vUor1622832515035.jpg,,,1,88560,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"M?neskin (shown here), the winners of this year's Eurovision Song Contest, represented which nation in the competition?",France,Italy,Sweden,Denmark,,B,storage/questions/images/QFoy21622833223050.jpg,,,1,88576,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Amazon recently purchased which production studio for $8.45bn, known for co-owning the rights to James Bond, along with 4,000 films and 17,000 TV show?",MGM,Universal Pictures,Warner Bros.,Eon Productions,,A,storage/questions/images/E8cWa1622834084241.jpg,,,1,88616,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"The horror movie franchise Saw has now earned more than $1bn in global ticket sales, following the release of the ninth instalment, Spiral. Who plays the lead role in Spiral?",Chris Rock,Idris Elba,Jamie Foxx,Don Cheadle,(NULL),A,storage/questions/images/r7RAL1622835129746.jpg,,,1,88664,0,,1,1
BREAKING NEWS,NONE,TEEN,30,English (Other - Non UK / US),"Which rapper recently confirmed publically, that he's dating Rihanna?",Ghostface Killah,Andre 3000,A$AP Rocky,Kendrick Lamar,,C,storage/questions/images/2W4Mh1622839594563.jpg,,,1,88753,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),The painting Woman Sitting Near a Window (center)  sold for $103.4m recently in New York. Who was the artist?,Jackson Pollock,Pablo Picasso,Banksy,Paul C?zanne,(NULL),B,storage/questions/images/Jgguc1622841374487.jpg,,,1,88857,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,English (Other - Non UK / US),"In the 'Toy Story' film series, what is the name of the boy who owns Woody?",Alan,Andy,Johnny,Tommy,(NULL),B,storage/questions/images/0IueY1622914407315.jpg,,,1,88958,0,,1,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,English (Other - Non UK / US),What is the name of the restaurant-owning supervillain in Despicable Me 2?,El Monstro,El Mariachi,El Magnifico,El Macho,(NULL),D,storage/questions/images/CoN831622909574522.jpg,,,1,88963,0,,0,1
"TV, FILM AND BOOKS",NONE,JUNIOR,30,English (Other - Non UK / US),What is the name of the red car in the movie 'Cars' ?,Washington Zoom,Thunder Max,Firebolt Jones,Lightning McQueen,(NULL),D,storage/questions/images/HBF6Q1622915364662.jpg,,,1,88971,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,English (Other - Non UK / US),Peter Handke won the Nobel Prize for his book 'A Sorrow Beyond Dreams' in 2019. Where is he from?,Austria,Norway,Germany,Switzerland,(NULL),A,storage/questions/images/QC00680.jpg,,,1,88975,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,English (Other - Non UK / US),"The literary legend that wrote the novel shown in the image passed away in 2010, but at what age?",91,101,81,71,(NULL),A,storage/questions/images/YkwHM1622916444830.jpg,,,1,88979,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"In 'The Maze Runner' series by James Dashner, who is the leader of the Gladers?",Thomas,Newt,Alby,Teresa,(NULL),C,storage/questions/images/Jybtf1622916630684.jpg,,,1,88983,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What nationality is this singer?,Swedish,Icelandic,Danish,Norwegian,Bj?rk is Icelandic!,B,storage/questions/images/IEFfz1622917398502.jpg,,,1,88995,0,,1,1
SOUND AND MUSIC,NONE,ADULT,30,English (Other - Non UK / US),Who was the oldest member of the Jackson Five?,Michael,Jermaine,Marlon,Jackie,(NULL),D,storage/questions/images/M3Dxl1622917562289.jpg,,,1,88999,0,,1,1
SOUND AND MUSIC,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What question did this singer ask us about sleep?,Did You Dream It's Over?,Who Do You Talk To In Your Sleep?,How Do You Sleep?,Where Did You Sleep?,Sam Smith - How Do You Sleep?,C,storage/questions/images/uA7GS1622920650364.jpg,,,1,89040,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Zac Efron and Zendaya sang 'Rewrite the Stars' in the film, The Greatest Showman. Which other two stars recorded a cover version of the song?",James Arthur and Anne-Marie,Beyonc? and Jay Z,Camila Cabello and Shawn Mendes,Pia Mia and Tom Fletcher,,A,storage/questions/images/tViBV1622921075501.jpg,,,1,89076,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Complete the quote by Thomas Edison, ""Our greatest ______ lies in giving up. The most certain way to succeed is always to try just one more time.""",fault,problem,weakness,barrier,(NULL),C,storage/questions/images/kmt861622925157672.jpg,,,1,89104,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),"Which city is not host, to one of the 'Big Four' Fashion Weeks?",London,New York,Paris,Rome,(NULL),D,storage/questions/images/Ewsmo1622925592230.jpg,,,1,89121,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),New Democracy is the liberal-conservative governing political party of which country?,Portugal,Hungary,Greece,Norway,(NULL),C,storage/questions/images/Zw6jL1629909849688.jpg,,,1,89125,0,,1,1
BACK TO SCHOOL,NONE,ADULT,30,English (Other - Non UK / US),Who was the last Ottoman Emperor?,Murad II,Bayezid VI,Osman III,Mehmed VI,(NULL),D,storage/questions/images/mvf6N1622936485574.jpg,,,1,89137,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,English (Other - Non UK / US),What is the name of the ocean that separates the UK from the USA?,Billy Ocean,Atlantic ocean,Arctic ocean,Pacific ocean,(NULL),B,storage/questions/images/R2wbn1622936620361.jpg,,,1,89141,0,,1,1
BACK TO SCHOOL,NONE,TEEN,30,English (Other - Non UK / US),Ocular Coloboma is a condition affecting which organs?,Eyes,Lungs,Ears,Bones,(NULL),A,storage/questions/images/sPiMj1622936729377.jpg,,,1,89145,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),"In 2021, billions of these creatures emerged across the eastern US, after 17 years beneath the soil. What are they called?",Cicadas,Brood X,Dobsonflies,Atlas moth,(NULL),A,storage/questions/images/Qlgns1623008153112.jpg,,,1,89663,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Which country could become the first country in the world to make Bitcoin legal tender under proposals by its president, Nayib Bukele?",Nigeria,Costa Rica,El Salvador,Chad,,C,storage/questions/images/Gh58f1623009772010.jpg,,,1,89723,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Supersonic passenger flights are set to return in 2029, 26 years after Concorde retired. What will the airliner be called?",Prestissimo,Allegro,Symphony,Overture,(NULL),D,storage/questions/images/ykGN61623010496562.jpg,,,1,89737,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which former world no.1 tennis player withdrew prior to the 4th round of this year's French Open tennis tournament, in order to protect his body after a recent knee surgery?",Andy Murray,Novak Djokovic,Rafael Nadal,Roger Federer,(NULL),D,storage/questions/images/QK9O71623011526401.jpg,,,1,89795,0,,1,1
SOUND AND MUSIC,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),How did this artist begin her singing career?,As a model,Covering songs on YouTube,In TV advertisements,Busking in London,"Dua Lipa did work as a model, and also made a cameo in TV advertisements for The X Factor, but she began her SINGING career, covering songs online!",B,storage/questions/images/xfuWC1610908546517.jpg,,,1,91888,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"The Economist Intelligence Unit survey recently ranked 140 cities on factors including stability, infrastructure, education and access to healthcare. Which city (shown here) came top?",Auckland,Helsinki,Osaka,Zurich,(NULL),A,storage/questions/images/YEQzN1623247981885.jpg,,,1,91995,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Which country's birth rate has been crippled by the Covid-19 pandemic, having already declined every year since the 2008 financial crisis?",France,Germany,Poland,Italy,,D,storage/questions/images/VGOHH1623248693620.jpg,,,1,92011,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),"The American space agency's Juno probe has returned some views of Ganymede (actual image shown here), Ganymede is one of four Galilean moons of which planet?",Jupiter,Saturn,Neptune,Mars,,A,storage/questions/images/Z8tm91623248991934.jpg,,,1,92039,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"US officials have said that the largest reservoir in the US has dipped to its lowest ever level. What is the reservoir (pictured), created by the Hoover Dam in the 1930s know as?",Lake Oahe,Lake Powell,Lake Mead,Lake Sakakawea,,C,storage/questions/images/M1zlQ1623425372286.jpg,,,1,92115,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"This year's G7 summit took place in Cornwall, United Kingdom. Which of the following countries is NOT part of the G7?",Canada,France,Italy,Russia,(NULL),D,storage/questions/images/KLnng1623425973323.jpg,,,1,92120,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"China's Mars rover sent back the selfie shown here recently, by positioning a wireless camera on the ground, and then rolling back a short distance to take the snap. What is the rover called?",Zhurong,Changzheng,Xinghuo,Howrong,,A,storage/questions/images/K6MKD1623427789919.jpg,,,1,92132,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,English (Other - Non UK / US),What is the name of the grandfather in the US sitcom series 'Modern Family'?,Mitchell Pritchett,Cameron Pritchett,Jay Pritchett,Phil Pritchett,(NULL),C,storage/questions/images/ipRru1620239337974.jpg,,,1,92202,0,,1,1
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),Which of these Marvel movies was the first to be released back in 2008?,Iron Man,Ant-Man,Guardians of the Galaxy,Black Panther,(NULL),A,storage/questions/images/QysQM1619775982702.jpg,,,1,92207,0,,1,1
SOUND AND MUSIC,NONE,ADULT,30,English (Other - Non UK / US),Per Gessle is best known as the male half and primary songwriter of which former pop rock duo?,The Carpenters,Eurythmics,Roxette,Yazoo,,C,storage/questions/images/HmPoA1625412759970.jpg,,,1,102674,0,,1,1
SOUND AND MUSIC,NONE,ADULT,30,English (Other - Non UK / US),Elton John's 'Candle in the Wind' was originally a tribute to whom?,Marilyn Monroe,Grace Kelly,Jayne Mansfield,Princess Diana,"'Candle in the Wind' was originally a tribute to Marilyn Monroe, and re-dedicated to Princess Diana after her death.",A,storage/questions/images/41rnf1625506123137.jpg,,,1,103308,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which of the four Jonas brothers is not a member of the American band, The Jonas Brothers?",Nick Jonas,Joe Jonas,Kevin Jonas,Frankie Jonas,(NULL),D,storage/questions/images/ClAzA1626185161184.jpg,,,1,105762,0,,1,1
SOUND AND MUSIC,NONE,ADULT,45,English (Other - Non UK / US),"All but which of the following songs, are hits from the artist pictured?",I'd Do Anything For Love,For Crying Out Loud,Two Out of Three Ain't Bad,Crocodile Rock,"Crocodile Rock is a song by Elton John, not Meat Loaf!",D,storage/questions/images/njj011626289734859.jpg,,,1,106733,0,,1,1
SOUND AND MUSIC,NONE,ADULT,30,English (Other - Non UK / US),Name the artist.,Sean Paul,Mario,Rishi Rich,Jay Sean,,D,storage/questions/images/PepMy1626291581429.jpg,,,1,106809,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Who was not a member of the band pictured?,Wyclef Jean,Lauryn Hill,Pras,will.i.am,"will.i.am was in Black Eyed Peas, not Fugees!",D,storage/questions/images/8OByx1626294355414.jpg,,,1,106869,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which of these songs does not feature in the Pitch Perfect film series?,Don?? Stop The Music ??Rihanna,The Sign ??Ace Of Base,Titanium ??David Guetta ft. Sia,Miss Independent ??Kelly Clarkson,(NULL),D,storage/questions/images/w0Eyj1626446291350.jpg,,,1,107050,0,,1,1
SOUND AND MUSIC,NONE,ADULT,45,English (Other - Non UK / US),"Irish siblings, Andrea, Sharon, Caroline and Jim, released all but which of the following songs?",Breathless,Runaway,So Young,Linger,"Linger was a song by The Cranberries, not The Corrs!",D,storage/questions/images/Gi8ln1626455108010.jpg,,,1,107219,0,,1,1
SOUND AND MUSIC,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"What's the next line in Stormzy's 'Shut Up', following the lyric: ""Man try say he's better than me. Tell my man, shut up""?",Best in the scene,Big man like me with a beard,Mention my name in your tweets,Army comes everywhere I go,(NULL),C,storage/questions/images/inSSq1626457732787.jpg,,,1,107294,0,,1,1
SOUND AND MUSIC,NONE,JUNIOR,30,English (Other - Non UK / US),What music listening device is shown here?,Walkman,Compact Disc Player,MP3 Player,Turntable,(NULL),A,storage/questions/images/JdPlp1626710541717.jpg,,,1,108072,0,,1,1
SOUND AND MUSIC,NONE,JUNIOR,30,English (Other - Non UK / US),Put these music-listening technologies in the correct chronological order.,"Vinyl, Tape, CD, MP3","Tape, Vinyl, MP3, CD","Tape, Vinyl, CD, MP3","Vinyl, CD, Tape, MP3",(NULL),A,storage/questions/images/TE3m91626710814189.jpg,,,1,108080,0,,1,1
SOUND AND MUSIC,NONE,JUNIOR,30,English (Other - Non UK / US),What company invented the portable music device shown here?,Facebook,Amazon,Apple,Google,(NULL),C,storage/questions/images/QfBqg1626711929592.jpg,,,1,108092,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What currency is used in The Republic of Ireland?,Irish Pound,Great British Pound,Euro,Irish Dollar,(NULL),C,storage/questions/images/tb6oY1629906002453.jpg,,,1,111514,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),The Chrysler Building is a skyscraper in which city?,Seattle,Chicago,New York,Boston,(NULL),C,storage/questions/images/Chrysler_Building_New_York.jpg,,,1,112466,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which is the longest snake in the world?,Indian Cobra,Black Mamba,Green Anaconda,Burmese Python,(NULL),C,storage/questions/images/QC002396.jpg,,,1,112605,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which member of the British royal family is this?,Prince Charles,Prince Edward,Prince Andrew,Prince William,(NULL),A,storage/questions/images/Prince_Charles.jpg,,,1,113206,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which member of the British royal family is this?,"Katharine, Duchess of Kent","Sophie, Duchess of Wessex","Meghan, Duchess of Sussex","Catherine, Duchess of Cambridge",(NULL),D,storage/questions/images/Kate_Duchess_of_Cambrridge.jpg,,,1,113213,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Which word describes a government that gives its citizens the right to elect its leaders?,Democracy,Aristocracy,Dictatorship,Monarchy,(NULL),A,storage/questions/images/Vote.jpg,,,1,114957,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),In what order do athletes complete an Olympic triathlon?,"Swimming, running then cycling","Running, swimming then cycling","Cycling, running then swimming","Swimming, cycling then running",(NULL),D,storage/questions/images/QC002090.jpg,,,1,116705,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),"Which British island is known for being home to the Manx cat, with almost no tail?",Isle of Skye,Isle of Scilly,Isle of Man,Isle of Wight,(NULL),C,storage/questions/images/Manx_Cat.jpg,,,1,117191,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"In British politics, the House of Commons is one of the two houses of Parliament, what is the other?",Supreme Court,House of Lords,House of Fraser,House of Kings,(NULL),B,storage/questions/images/House_of_Lords.jpg,,,1,117269,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),How many of Henry VIII's wives were called Anne?,Two,Three,None,One,(NULL),A,storage/questions/images/HenryViii.jpg,,,1,117300,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),Who was the British Prime Minister prior to Boris Johnson?,Gordon Brown,Theresa May,David Cameron,Rishi Sunak,(NULL),B,storage/questions/images/QC001962.jpg,,,1,117339,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),Which country's rugby team are affectionately known as 'The Springboks'?,New Zealand,South Africa,Australia,England,(NULL),B,storage/questions/images/QC002148.jpg,,,1,117358,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What valuation did a single Bitcoin surge past in late August ?,"$35,000 ","$65,000 ","$50,000 ","$15,000 ",,C,storage/questions/images/ZWZCa1629731518411.jpg,,,1,117379,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which actress became the fastest Instagram user to gain 1M followers, in approximately one hour, in August 2021?",Megan Fox,Anna Kendrick,Anne Hathaway,Angelina Jolie,,D,storage/questions/images/2EI3e1629732016602.jpg,,,1,117407,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"What is the name of the upcoming Amazon series featuring Nicole Kidman, currently being filmed in Hong Kong, based on a novel by Janice Y.K. Lee ?",Lord of the Rings,Expats,Savages,The Undoing  - Season 2,,B,storage/questions/images/g4zkw1629732500311.jpg,,,1,117431,0,,1,1
BREAKING NEWS,NONE,JUNIOR,30,English (Other - Non UK / US),"Which country did US President Joe Biden, recently extract all US military troops from?",Pakistan,Azerbijan,Afghanistan,Kazakhstan,,C,storage/questions/images/FBDG01629732865325.jpg,,,1,117455,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which violins, worth a combined ?146 million, were recently brought together for one of the most expensive recordings in the world ?",Stradivarius,Steinway,Fiddlerman,Black Stratocaster,,A,storage/questions/images/WAYC51629733224622.jpg,,,1,117467,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"With 22 gold medals, which nation finished fourth behind the USA, China and Japan, at the Tokyo Olympics?",Great Britain,Australia,ROC,Germany,(NULL),A,storage/questions/images/xcNiH1629735355905.jpg,,,1,117505,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which team did NOT feature in the UEFA Euro 2020 semi finals?,Denmark,Spain,Germany,England,,C,storage/questions/images/DnAdW1629735740920.jpg,,,1,117530,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Taking place at the US golf course pictured here, in September 2021, where will be this year's Ryder Cup be hosted?",Whistling Straits,Carnoustie,St. Andrews,Augusta National,(NULL),A,storage/questions/images/ledq11629737531273.jpg,,,1,117572,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which member of Little Mix recently gave birth to twins?,Jesy Nelson,Jade Thirlwall,Perrie Edwards,Leigh-Anne Pinnock,(NULL),D,storage/questions/images/lC2DB1629737745116.jpg,,,1,117584,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which zombie apocalypse TV show, featuring protagonist Rick Grimes, announced that Season 11, will be its last?",The Walking Dead,Z Nation,Fear the Walking Dead,In The Flesh,(NULL),A,storage/questions/images/7iyyR1629738256245.jpg,,,1,117606,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"Elon Musk announced that he will be launching which humanoid robot prototype, designed to do ""boring, repetitious and dangerous"" work, in 2022?",Elon Android,Tesla Bot,Hot Bot,Humanoid 2.0,,B,storage/questions/images/urzYN1629739571400.jpg,,,1,117642,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),A 2021 US experiment saw hydrogen isotopes heated to produce "more than 10 quadrillion watts of fusion power". What is this process known as?,Hydrogen Fusion,Nuclear Fusion,Carbon Capture,Solar Fueling,(NULL),B,storage/questions/images/HgXgN1629741215423.jpg,,,1,117715,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),"Which European club was Liverpool midfielder, Xherdan Shaqiri sold to for ?9.5m?",Bayern Munich,Inter Milan,Stoke City,Lyon,(NULL),D,storage/questions/images/qYYGA1629741605046.jpg,,,1,117726,0,,1,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),"Flash floods in Humphreys County, west of Nashville, resulted in dozens of casualties in late August 2021, in which US state?",Tennessee,Louisiana,Arkansas,New York,,A,storage/questions/images/RXgzl1629744385316.jpg,,,1,117782,0,,0,1
BREAKING NEWS,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"The B.1.617.2 variant of Covid-19, contributed to a surge in cases in India and now throughout the globe. What is it better known as?",Alpha,Beta,Charlie,Delta,(NULL),D,storage/questions/images/jH7SB1629744977603.jpg,,,1,117787,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Directors at Vectura, have recommended shareholders accept a ?1bn bid from tobacco giant Philip Morris International. What do Vectura produce?",Inhaled medicines and devices,Nicotine patches,Vape pens,Benzene,(NULL),A,storage/questions/images/5kxnD1629747150079.jpg,,,1,117840,0,,0,1
BREAKING NEWS,NONE,ADULT,30,English (Other - Non UK / US),German Chancellor Angela Merkel has said further sanctions may be imposed on Russia if it uses which controversial gas pipeline against Ukraine?,West-East Gas Pipeline,Nord Stream 2,Keystone Pipeline,Druzhba Pipeline,(NULL),B,storage/questions/images/hFDsV1629747564805.jpg,,,1,117855,0,,0,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"With a recent video release explaining its technology, what is the name of the high-speed Virgin vacuum train, which is set to transport passengers at 670 miles per hour?",Galactic,Atlantic,Hyperloop,Space X,(NULL),C,storage/questions/images/ItAsx1629755848923.jpg,,,1,117887,0,,0,1
