CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
"TEEN,ADULT",,,,,,,,,,,,,,,,,,,,
